遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6,獎號7,獎號8,獎號9,獎號10,獎號11,獎號12,獎號13,獎號14,獎號15,獎號16,獎號17,獎號18,獎號19,獎號20,超級獎號,猜大小,猜單雙, 
賓果賓果,103000036,2014/01/01,74375,2975,33325,08,10,18,19,20,23,31,32,33,34,40,49,52,64,65,66,70,74,77,80,40,－,
賓果賓果,103000037,2014/01/01,78625,3145,36575,02,06,10,15,20,21,22,27,30,36,43,57,59,63,65,67,71,73,76,79,65,－,
賓果賓果,103000038,2014/01/01,83600,3344,25375,04,05,06,08,10,11,14,17,31,37,45,51,52,53,65,67,70,73,75,79,14,－,
賓果賓果,103000039,2014/01/01,91650,3666,18775,02,03,10,12,13,25,38,39,43,46,47,48,52,56,59,66,70,74,77,78,12,－,
賓果賓果,103000040,2014/01/01,96350,3854,26525,04,08,12,14,20,21,23,24,29,30,32,43,47,52,55,56,70,74,78,79,79,－,
賓果賓果,103000041,2014/01/01,101875,4075,34125,01,07,14,23,24,26,36,40,42,44,45,46,49,52,56,63,69,74,75,77,63,－,
賓果賓果,103000042,2014/01/01,110175,4407,98250,05,08,11,14,27,29,30,39,41,43,47,48,52,53,54,56,58,59,66,80,43,－,
賓果賓果,103000043,2014/01/01,96800,3872,29300,06,08,09,10,13,14,15,19,26,29,34,40,45,53,56,60,63,67,70,77,14,－,
賓果賓果,103000044,2014/01/01,93225,3729,33975,02,03,05,08,12,13,26,27,39,42,43,47,48,53,56,62,64,69,72,73,05,－,
賓果賓果,103000045,2014/01/01,101950,4078,55625,01,03,07,08,10,13,14,20,23,29,31,42,47,50,52,55,63,73,76,78,63,－,
賓果賓果,103000046,2014/01/01,110275,4411,48350,05,06,07,15,25,26,27,31,33,36,41,46,57,63,64,66,72,73,78,80,63,－,
賓果賓果,103000047,2014/01/01,119700,4788,52450,06,10,11,13,16,21,26,30,33,34,51,52,53,55,62,66,67,68,73,76,21,－,
賓果賓果,103000048,2014/01/01,148225,5929,46300,06,10,12,15,17,19,20,24,26,29,33,42,43,48,53,54,59,62,66,67,48,－,
賓果賓果,103000049,2014/01/01,142500,5700,51250,05,06,11,21,22,23,25,27,28,35,44,50,55,62,64,67,69,73,75,76,22,－,
賓果賓果,103000050,2014/01/01,140725,5629,96750,01,07,08,12,14,15,17,18,30,38,44,52,54,60,69,70,73,74,76,80,15,－,
賓果賓果,103000051,2014/01/01,161325,6453,260950,11,13,16,17,20,23,24,43,45,46,53,54,60,64,65,69,71,73,76,78,23,大,
賓果賓果,103000052,2014/01/01,122425,4897,206450,02,03,04,05,06,09,19,20,21,22,27,31,32,33,34,49,50,51,65,76,34,小,
賓果賓果,103000053,2014/01/01,137400,5496,151900,05,08,21,23,26,27,35,41,42,45,48,49,50,53,55,56,58,61,63,70,70,大,
賓果賓果,103000054,2014/01/01,125150,5006,46400,02,11,18,20,21,24,26,34,40,41,43,45,46,47,48,54,59,65,71,77,24,－,
賓果賓果,103000055,2014/01/01,116725,4669,144850,03,05,07,08,10,13,14,18,23,41,43,45,47,54,56,57,59,65,70,78,18,－,
賓果賓果,103000056,2014/01/01,120600,4824,82675,01,09,12,18,24,30,31,32,33,35,38,40,44,47,51,58,60,65,72,73,38,－,
賓果賓果,103000057,2014/01/01,133500,5340,38900,04,11,17,19,23,29,39,40,42,43,52,56,61,65,68,69,71,72,77,80,77,－,
賓果賓果,103000058,2014/01/01,125650,5026,41125,01,07,11,12,15,18,20,23,36,44,46,48,49,51,54,61,66,70,71,79,12,－,
賓果賓果,103000059,2014/01/01,123950,4958,39575,01,03,04,06,11,14,17,27,28,35,37,44,47,54,55,60,62,65,69,75,28,－,
賓果賓果,103000060,2014/01/01,121125,4845,34925,06,08,10,16,17,19,20,22,33,35,37,46,47,50,51,52,57,66,76,78,46,－,
賓果賓果,103000061,2014/01/01,102375,4095,84050,01,04,05,10,12,17,20,22,23,25,27,31,34,46,59,60,61,62,75,80,05,小,
賓果賓果,103000062,2014/01/01,106050,4242,38075,01,03,10,16,17,25,29,31,35,37,39,45,47,49,50,52,53,54,68,73,29,－,
賓果賓果,103000063,2014/01/01,100725,4029,49075,01,03,11,17,22,24,28,32,33,34,35,37,46,52,56,62,63,71,72,77,46,－,
賓果賓果,103000064,2014/01/01,113525,4541,43100,06,12,16,17,23,26,33,34,35,42,43,45,49,54,60,63,64,70,71,74,60,－,
賓果賓果,103000065,2014/01/01,117275,4691,47850,01,05,09,18,22,23,30,35,36,38,51,58,60,63,68,70,71,74,75,80,36,－,
賓果賓果,103000066,2014/01/01,123450,4938,69375,04,10,11,14,18,20,25,26,27,29,39,55,57,58,66,68,71,75,79,80,27,－,
賓果賓果,103000067,2014/01/01,126250,5050,36925,02,08,10,16,18,20,23,25,26,29,33,36,41,53,55,62,68,69,78,79,20,－,
賓果賓果,103000068,2014/01/01,143475,5739,51525,06,10,11,14,16,24,25,26,31,35,39,47,48,49,58,62,67,68,74,77,35,－,
賓果賓果,103000069,2014/01/01,135325,5413,154925,02,05,06,10,28,29,43,45,47,50,52,55,58,63,65,70,72,73,74,78,50,大,
賓果賓果,103000070,2014/01/01,129625,5185,37325,02,07,08,13,16,22,29,31,38,39,43,49,51,54,63,67,73,76,77,78,39,－,
賓果賓果,103000071,2014/01/01,121050,4842,122900,08,09,11,12,14,15,22,26,28,30,32,33,35,42,43,71,73,75,79,80,43,小,
賓果賓果,103000072,2014/01/01,128350,5134,152325,04,09,12,15,22,23,25,28,30,32,34,35,36,42,46,47,52,68,69,80,47,小,
賓果賓果,103000073,2014/01/01,124100,4964,74875,02,03,06,11,13,14,19,24,25,30,38,46,55,68,69,70,72,73,76,80,06,－,
賓果賓果,103000074,2014/01/01,127450,5098,42875,02,03,06,07,10,20,21,23,28,30,32,38,51,53,54,59,60,62,63,78,20,－,
賓果賓果,103000075,2014/01/01,131000,5240,73750,02,04,08,14,17,23,24,25,28,32,36,40,46,53,54,61,62,63,65,67,62,－,
賓果賓果,103000076,2014/01/01,135225,5409,55650,03,10,11,14,15,22,25,28,40,41,42,47,50,52,60,62,69,70,74,77,40,－,
賓果賓果,103000077,2014/01/01,134225,5369,266675,02,10,12,19,21,22,27,28,29,32,37,42,45,46,47,51,52,60,65,73,46,－,
賓果賓果,103000078,2014/01/01,135450,5418,78025,01,03,04,09,10,14,16,20,24,32,34,41,46,47,48,49,54,57,66,78,54,－,
賓果賓果,103000079,2014/01/01,146675,5867,52500,01,06,08,10,16,18,23,24,30,33,34,35,46,48,57,67,71,72,75,79,34,－,
賓果賓果,103000080,2014/01/01,169550,6782,253650,03,06,07,09,11,12,25,29,31,34,35,38,40,50,51,53,55,67,69,72,53,小,
賓果賓果,103000081,2014/01/01,161175,6447,72325,02,03,04,09,16,21,25,26,27,35,38,39,43,46,47,54,56,59,63,71,26,－,
賓果賓果,103000082,2014/01/01,164525,6581,48425,06,11,18,19,23,30,31,32,35,36,37,39,44,49,53,57,61,66,69,74,19,－,
賓果賓果,103000083,2014/01/01,166275,6651,55600,03,04,08,09,15,27,32,33,37,39,42,45,49,54,55,60,61,62,64,71,27,－,
賓果賓果,103000084,2014/01/01,165375,6615,71850,03,05,13,16,21,23,24,26,28,36,41,42,43,47,49,50,53,61,64,67,42,－,
賓果賓果,103000085,2014/01/01,152450,6098,60350,02,08,09,10,12,16,17,21,36,39,41,44,48,55,56,58,69,71,72,77,72,－,
賓果賓果,103000086,2014/01/01,170725,6829,220325,05,12,13,17,22,28,37,43,44,46,57,62,64,65,68,69,71,74,79,80,28,大,
賓果賓果,103000087,2014/01/01,168000,6720,152425,02,07,08,11,17,22,34,35,41,47,51,59,60,61,62,65,66,67,69,78,02,－,
賓果賓果,103000088,2014/01/01,173800,6952,181000,02,03,08,09,14,19,20,21,27,29,30,34,35,38,44,53,70,73,74,75,29,小,
賓果賓果,103000089,2014/01/01,188625,7545,72100,07,12,13,19,29,30,31,37,38,40,45,54,58,60,64,65,68,69,72,75,60,－,
賓果賓果,103000090,2014/01/01,183850,7354,189525,09,10,13,14,15,21,22,30,31,32,33,34,39,41,46,51,61,66,70,77,77,小,
賓果賓果,103000091,2014/01/01,175325,7013,49025,05,06,13,17,22,24,28,29,38,41,44,48,53,54,55,57,63,69,73,78,63,－,
賓果賓果,103000092,2014/01/01,182600,7304,140800,02,07,10,11,13,14,17,22,23,30,32,35,41,43,44,46,52,62,64,68,23,－,
賓果賓果,103000093,2014/01/01,181050,7242,46750,02,07,17,20,23,28,33,37,39,41,47,49,51,54,56,65,66,71,72,79,17,－,
賓果賓果,103000094,2014/01/01,189375,7575,126075,06,09,10,13,14,19,20,23,27,28,32,37,42,54,56,65,66,70,74,79,28,－,
賓果賓果,103000095,2014/01/01,211725,8469,81275,02,10,11,16,17,22,23,30,32,38,44,50,52,59,61,62,64,72,73,80,73,－,
賓果賓果,103000096,2014/01/01,204425,8177,87750,03,07,10,11,13,15,25,33,37,38,43,51,53,54,55,57,65,76,77,80,03,－,
賓果賓果,103000097,2014/01/01,167575,6703,234450,19,20,24,25,36,40,42,44,45,49,55,58,60,62,64,66,71,72,74,76,19,大,
賓果賓果,103000098,2014/01/01,166150,6646,240825,18,25,29,30,31,34,39,44,47,53,54,57,58,61,63,64,73,74,75,76,25,大,
賓果賓果,103000099,2014/01/01,159250,6370,70725,05,06,12,19,20,22,23,24,25,41,43,44,49,50,56,59,60,73,74,78,05,－,
賓果賓果,103000100,2014/01/01,158450,6338,104600,02,05,06,12,23,31,33,42,46,49,56,58,60,63,64,65,69,75,77,78,63,大,
賓果賓果,103000101,2014/01/01,154875,6195,203800,01,02,04,13,14,16,17,19,20,25,30,34,38,45,50,52,57,61,62,76,04,小,
賓果賓果,103000102,2014/01/01,163500,6540,106600,01,10,11,12,14,17,20,30,34,35,37,39,42,44,46,52,54,63,65,69,39,－,
賓果賓果,103000103,2014/01/01,167150,6686,71275,06,10,12,14,16,18,23,24,26,28,35,43,52,54,55,57,66,67,69,78,69,－,
賓果賓果,103000104,2014/01/01,168675,6747,122050,09,17,25,30,31,33,34,38,41,43,47,49,54,57,59,63,72,75,78,79,17,－,
賓果賓果,103000105,2014/01/01,173650,6946,65925,03,06,08,10,17,24,28,30,41,47,49,50,56,59,61,62,64,67,68,72,67,－,
賓果賓果,103000106,2014/01/01,174300,6972,45075,02,13,16,22,25,29,32,36,38,39,43,46,54,60,67,69,70,74,77,79,43,－,
賓果賓果,103000107,2014/01/01,175500,7020,63575,08,14,21,23,27,31,32,33,36,42,48,51,52,54,56,68,69,72,75,78,21,－,
賓果賓果,103000108,2014/01/01,190650,7626,50425,02,04,05,08,11,18,20,23,34,39,40,41,47,48,51,60,63,66,73,74,20,－,
賓果賓果,103000109,2014/01/01,200075,8003,444250,01,12,18,19,28,40,43,44,46,50,52,61,62,63,64,65,66,67,70,73,62,大,
賓果賓果,103000110,2014/01/01,195800,7832,52300,03,05,06,07,19,21,22,28,31,36,43,50,51,58,63,64,66,67,69,72,63,－,
賓果賓果,103000111,2014/01/01,210000,8400,63850,05,07,11,12,18,22,23,36,44,45,47,48,50,51,52,60,65,68,77,80,22,－,
賓果賓果,103000112,2014/01/01,196175,7847,90300,02,09,14,16,17,18,20,22,34,38,41,43,51,58,62,64,68,77,78,80,43,－,
賓果賓果,103000113,2014/01/01,183950,7358,204425,05,11,14,18,23,26,36,50,53,55,58,59,60,63,64,68,70,75,77,79,14,大,
賓果賓果,103000114,2014/01/01,175200,7008,93650,02,05,07,15,26,31,32,33,42,45,58,64,67,69,70,71,76,78,79,80,69,－,
賓果賓果,103000115,2014/01/01,197000,7880,138000,09,12,14,19,24,32,34,39,40,41,42,43,44,47,55,59,63,64,71,75,34,－,
賓果賓果,103000116,2014/01/01,167500,6700,53800,08,13,19,21,22,30,32,33,37,42,44,48,49,55,61,67,74,77,78,79,22,－,
賓果賓果,103000117,2014/01/01,202525,8101,59250,01,05,10,27,30,34,35,40,42,43,46,55,56,61,62,70,73,74,79,80,43,－,
賓果賓果,103000118,2014/01/01,184650,7386,61125,08,14,16,19,20,22,25,31,35,38,39,40,41,44,47,50,57,61,71,79,44,－,
賓果賓果,103000119,2014/01/01,208150,8326,59525,07,09,12,16,21,24,25,36,38,40,42,43,46,50,51,52,56,70,72,74,51,－,
賓果賓果,103000120,2014/01/01,225975,9039,96950,02,04,07,09,18,21,25,26,29,30,36,38,44,45,51,61,74,75,76,78,04,－,
賓果賓果,103000121,2014/01/01,243300,9732,539725,01,02,04,05,11,12,14,15,19,22,27,29,32,34,37,41,43,51,56,58,19,小,
賓果賓果,103000122,2014/01/01,231650,9266,408375,06,07,12,17,24,31,38,43,55,61,62,67,68,71,72,73,75,76,77,80,76,大,
賓果賓果,103000123,2014/01/01,209150,8366,54975,04,06,07,18,26,30,35,38,42,43,45,48,49,54,56,59,64,65,73,76,04,－,
賓果賓果,103000124,2014/01/01,187025,7481,117775,02,08,09,11,12,14,15,17,19,21,23,42,49,57,58,62,63,67,68,73,58,－,
賓果賓果,103000125,2014/01/01,172375,6895,62875,16,17,18,19,21,28,29,34,35,43,49,51,53,58,61,65,67,73,74,77,77,－,
賓果賓果,103000126,2014/01/01,198775,7951,274725,06,07,10,12,15,34,35,41,48,51,52,56,59,60,61,63,65,74,75,80,80,大,
賓果賓果,103000127,2014/01/01,179850,7194,80250,03,08,10,12,20,22,23,33,36,43,48,51,52,54,62,63,64,65,76,78,22,－,
賓果賓果,103000128,2014/01/01,168225,6729,216250,01,03,04,07,13,14,16,21,24,25,30,34,40,41,43,50,55,71,76,80,25,小,
賓果賓果,103000129,2014/01/01,168850,6754,52625,16,19,26,29,33,35,37,38,40,42,49,53,62,63,64,69,71,74,76,79,38,－,
賓果賓果,103000130,2014/01/01,179000,7160,218500,04,07,14,24,31,35,37,41,42,46,47,57,58,59,61,64,66,71,75,78,31,大,
賓果賓果,103000131,2014/01/01,160375,6415,52550,02,03,07,09,10,18,23,27,28,36,39,47,55,56,58,64,67,73,75,78,64,－,
賓果賓果,103000132,2014/01/01,174900,6996,68775,02,05,09,12,13,17,22,32,34,37,40,42,44,45,53,61,62,69,74,80,42,－,
賓果賓果,103000133,2014/01/01,138950,5558,196550,01,04,08,11,13,15,16,21,25,29,31,32,33,39,40,46,55,69,70,78,55,小,
賓果賓果,103000134,2014/01/01,141475,5659,390125,01,03,11,12,21,22,23,24,27,31,33,34,46,50,51,54,55,61,62,76,27,－,
賓果賓果,103000135,2014/01/01,153925,6157,339625,03,08,12,17,19,25,27,29,31,33,34,35,36,37,39,41,50,56,64,70,08,小,
賓果賓果,103000136,2014/01/01,155400,6216,56800,03,06,10,13,14,15,17,19,21,22,43,44,48,50,54,56,61,62,66,77,54,－,
賓果賓果,103000137,2014/01/01,167450,6698,259400,01,07,31,33,34,35,36,41,42,46,48,50,52,60,69,75,76,77,78,80,80,大,
賓果賓果,103000138,2014/01/01,168600,6744,60450,02,03,04,07,15,21,26,30,35,43,45,49,55,56,58,63,64,68,72,76,72,－,
賓果賓果,103000139,2014/01/01,168525,6741,70925,01,06,07,11,14,21,23,25,30,31,34,39,43,44,48,51,57,59,64,71,25,－,
賓果賓果,103000140,2014/01/01,182975,7319,38675,01,02,10,13,15,25,33,34,37,38,44,51,53,54,65,66,67,70,76,79,65,－,
賓果賓果,103000141,2014/01/01,172500,6900,60175,03,07,16,25,26,29,32,36,44,45,46,48,54,61,64,66,68,69,70,74,61,－,
賓果賓果,103000142,2014/01/01,179600,7184,329700,12,14,20,24,27,33,36,42,43,45,46,47,49,50,54,68,70,73,78,80,33,大,
賓果賓果,103000143,2014/01/01,163900,6556,45900,03,05,08,11,20,21,22,24,27,30,35,39,41,45,48,49,54,61,69,74,48,－,
賓果賓果,103000144,2014/01/01,176700,7068,48800,07,12,15,16,23,27,37,39,44,46,55,56,57,58,60,64,66,74,75,78,60,－,
賓果賓果,103000145,2014/01/01,180375,7215,286525,06,08,21,25,34,36,40,44,51,52,56,62,63,65,66,68,71,73,75,80,66,大,
賓果賓果,103000146,2014/01/01,194250,7770,51550,02,04,05,06,09,24,30,32,33,45,46,48,53,54,55,60,61,71,76,78,76,－,
賓果賓果,103000147,2014/01/01,184650,7386,55875,01,07,15,17,27,29,31,35,37,40,45,46,50,51,56,62,65,68,70,77,17,－,
賓果賓果,103000148,2014/01/01,218575,8743,58225,05,08,10,15,16,29,31,32,33,37,38,39,45,50,52,57,60,62,67,78,33,－,
賓果賓果,103000149,2014/01/01,174925,6997,289300,04,07,11,12,13,15,19,23,24,29,31,38,39,45,48,58,62,64,65,74,38,小,
賓果賓果,103000150,2014/01/01,197350,7894,47925,10,14,18,19,21,24,28,29,31,33,37,40,42,44,46,50,52,56,57,68,56,－,
賓果賓果,103000151,2014/01/01,194425,7777,74025,08,09,16,17,18,21,28,31,40,43,49,50,53,59,62,69,71,72,73,76,76,－,
賓果賓果,103000152,2014/01/01,181675,7267,55050,05,10,12,14,23,24,25,26,30,40,42,43,45,60,63,66,71,72,78,79,05,－,
賓果賓果,103000153,2014/01/01,190150,7606,50200,03,10,14,16,18,19,25,27,28,29,36,37,43,49,58,60,63,75,76,80,25,－,
賓果賓果,103000154,2014/01/01,236750,9470,80925,03,06,08,15,16,18,28,29,31,38,39,43,44,46,49,56,65,66,70,79,38,－,
賓果賓果,103000155,2014/01/01,183350,7334,74800,04,07,12,15,21,27,29,31,33,34,37,42,57,60,66,70,73,75,77,78,78,－,
賓果賓果,103000156,2014/01/01,213300,8532,63775,02,04,10,18,20,23,27,32,34,37,48,52,53,55,67,69,72,74,76,77,02,－,
賓果賓果,103000157,2014/01/01,229600,9184,63100,02,04,08,10,28,35,38,39,43,44,45,47,54,59,60,61,67,71,72,76,61,－,
賓果賓果,103000158,2014/01/01,249150,9966,46750,01,09,12,14,15,22,25,26,27,28,45,48,55,61,62,64,65,69,72,75,26,－,
賓果賓果,103000159,2014/01/01,191725,7669,74825,02,03,13,14,17,20,21,23,33,41,42,53,58,69,70,71,72,78,79,80,71,－,
賓果賓果,103000160,2014/01/01,186400,7456,397025,02,16,19,24,25,32,45,47,48,50,54,57,58,59,62,66,67,71,78,79,02,大,
賓果賓果,103000161,2014/01/01,145900,5836,59050,02,04,07,08,14,18,21,24,25,26,30,36,54,57,58,61,63,72,77,80,21,－,
賓果賓果,103000162,2014/01/01,154075,6163,334325,03,04,05,06,07,14,19,28,29,30,31,34,38,43,48,50,53,56,63,74,53,小,
賓果賓果,103000163,2014/01/01,122575,4903,27500,04,14,15,20,22,27,29,35,40,48,50,57,60,65,66,67,74,75,78,79,60,－,
賓果賓果,103000164,2014/01/01,123250,4930,109325,01,02,03,05,06,10,11,19,28,29,31,32,35,39,50,53,55,56,68,69,28,小,
賓果賓果,103000165,2014/01/01,112350,4494,83600,13,16,19,22,24,34,36,42,43,45,46,49,58,60,62,64,74,77,78,80,43,大,
賓果賓果,103000166,2014/01/01,117600,4704,40900,03,04,07,17,20,21,26,28,30,34,35,37,47,48,51,55,58,61,70,77,26,－,
賓果賓果,103000167,2014/01/01,117475,4699,56825,01,07,08,11,17,19,27,38,39,53,55,56,59,60,61,63,72,73,77,78,07,－,
賓果賓果,103000168,2014/01/01,115450,4618,49475,01,05,12,20,25,27,30,31,35,40,44,47,53,54,55,56,62,63,65,78,31,－,
賓果賓果,103000169,2014/01/01,85725,3429,24300,06,08,09,17,22,30,36,37,44,45,49,50,52,58,60,63,70,75,78,79,50,－,
賓果賓果,103000170,2014/01/01,117525,4701,79600,08,12,13,18,19,20,32,33,36,37,40,55,57,58,63,64,68,71,77,78,57,－,
賓果賓果,103000171,2014/01/01,124850,4994,80875,03,06,07,08,09,10,13,15,16,17,23,45,52,54,61,65,67,74,76,78,67,－,
賓果賓果,103000172,2014/01/01,126475,5059,32175,03,05,06,13,21,24,31,35,39,40,41,46,47,50,55,59,63,64,71,79,46,－,
賓果賓果,103000173,2014/01/01,127075,5083,36175,10,12,14,15,21,23,25,29,31,38,39,45,47,48,55,57,58,59,62,71,71,－,
賓果賓果,103000174,2014/01/01,141050,5642,31875,04,05,09,15,20,22,29,31,34,40,43,49,52,56,60,61,68,70,72,74,49,－,
賓果賓果,103000175,2014/01/01,94775,3791,58575,01,07,10,14,20,31,32,33,43,44,52,58,62,64,65,66,67,75,78,80,33,－,
賓果賓果,103000176,2014/01/01,168325,6733,46475,01,07,09,12,13,14,30,33,40,43,51,52,59,61,62,66,67,69,73,78,12,－,
賓果賓果,103000177,2014/01/01,203175,8127,54000,02,03,04,13,16,20,21,23,30,37,39,40,42,48,53,56,67,72,73,76,23,－,
賓果賓果,103000178,2014/01/01,202950,8118,22650,06,12,23,25,26,29,32,34,37,39,45,52,54,57,61,66,67,69,70,77,37,－,
賓果賓果,103000179,2014/01/01,160625,6425,83575,09,17,20,24,32,34,35,36,37,39,40,42,43,61,62,63,68,70,71,76,35,－,
賓果賓果,103000180,2014/01/01,153200,6128,26525,02,03,04,06,09,20,21,30,33,35,36,37,49,50,51,54,67,68,74,79,21,－,
賓果賓果,103000181,2014/01/01,160725,6429,23425,01,04,10,13,15,23,31,34,37,42,46,48,50,54,58,67,68,71,76,80,58,－,
賓果賓果,103000182,2014/01/01,168125,6725,31850,03,07,08,10,13,14,22,26,28,34,36,42,45,46,63,65,68,69,71,74,10,－,
賓果賓果,103000183,2014/01/01,155750,6230,55550,01,09,10,11,16,21,25,33,34,35,38,40,41,42,64,67,71,73,75,76,67,－,
賓果賓果,103000184,2014/01/01,187425,7497,40875,01,07,08,09,11,17,19,20,29,33,35,40,41,43,52,54,56,58,61,67,11,－,
賓果賓果,103000185,2014/01/01,166475,6659,38275,06,07,08,14,15,21,34,36,38,42,43,45,46,52,62,64,66,67,75,80,34,－,
賓果賓果,103000186,2014/01/01,122025,4881,246775,02,03,04,14,18,20,23,26,30,31,32,34,38,44,45,62,63,70,71,74,71,小,
賓果賓果,103000187,2014/01/01,88250,3530,129050,02,12,16,21,24,34,42,43,45,53,54,55,59,62,65,66,70,74,77,80,24,大,
賓果賓果,103000188,2014/01/01,81975,3279,180500,04,05,23,30,33,41,43,48,53,54,59,61,63,66,68,70,71,73,74,76,54,大,
賓果賓果,103000189,2014/01/01,85725,3429,28775,01,04,05,09,11,12,16,17,22,39,42,43,50,56,58,67,68,70,76,78,22,－,
賓果賓果,103000190,2014/01/01,78150,3126,25525,02,03,06,15,16,18,19,25,34,35,39,40,42,43,50,51,54,57,59,78,16,－,
