遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6,獎號7,獎號8,獎號9,獎號10,獎號11,獎號12,獎號13,獎號14,獎號15,獎號16,獎號17,獎號18,獎號19,獎號20,超級獎號,猜大小,猜單雙, 
賓果賓果,98019911,2009/05/08,177675,7107,96000,01,03,07,21,22,24,26,33,35,36,37,40,42,43,47,49,63,74,75,78,,,
賓果賓果,98019912,2009/05/08,174125,6965,55475,02,06,10,13,18,22,25,31,36,41,45,47,57,61,66,68,69,72,73,78,,,
賓果賓果,98019913,2009/05/08,179625,7185,83350,01,02,06,16,25,26,33,35,40,41,42,45,50,52,53,60,64,75,76,79,,,
賓果賓果,98019914,2009/05/08,177175,7087,68675,07,08,10,12,17,23,25,29,32,36,41,42,48,54,57,59,64,66,74,78,,,
賓果賓果,98019915,2009/05/08,176950,7078,59000,02,10,15,27,29,30,31,39,41,43,48,49,50,52,53,54,56,69,73,80,,,
賓果賓果,98019916,2009/05/08,183350,7334,190200,04,05,06,07,08,09,11,20,22,27,32,34,37,46,52,57,58,63,72,79,,,
賓果賓果,98019917,2009/05/08,182975,7319,171875,01,02,03,04,07,12,13,18,19,32,36,45,56,60,63,72,73,76,78,79,,,
賓果賓果,98019918,2009/05/08,186275,7451,126825,01,08,15,16,23,30,31,32,37,40,41,47,49,51,54,55,61,64,67,71,,,
賓果賓果,98019919,2009/05/08,192550,7702,95125,01,11,13,14,15,24,28,32,34,49,53,54,56,60,63,68,70,71,74,78,,,
賓果賓果,98019920,2009/05/08,197750,7910,125000,04,06,08,10,17,19,23,29,34,37,38,40,47,48,49,55,60,68,71,75,,,
賓果賓果,98019921,2009/05/08,193575,7743,103375,04,05,13,14,15,21,26,27,29,30,32,36,41,43,49,51,64,67,68,76,,,
賓果賓果,98019922,2009/05/08,201975,8079,96750,02,04,06,07,10,19,21,25,26,28,34,37,42,43,44,65,67,73,76,78,,,
賓果賓果,98019923,2009/05/08,212925,8517,195050,01,05,12,15,17,18,23,25,27,28,30,32,34,41,42,45,56,61,76,79,,,
賓果賓果,98019924,2009/05/08,206700,8268,127000,02,03,05,06,07,20,22,37,42,46,49,50,51,57,67,72,75,77,79,80,,,
賓果賓果,98019925,2009/05/08,192750,7710,113975,07,08,11,15,17,18,28,31,33,36,40,48,49,50,51,53,54,58,59,66,,,
賓果賓果,98019926,2009/05/08,205800,8232,70675,01,03,09,11,18,20,31,32,40,45,49,50,55,58,66,68,72,74,75,79,,,
賓果賓果,98019927,2009/05/08,209075,8363,77375,03,04,16,19,20,23,24,29,36,37,50,52,56,61,64,65,71,72,73,77,,,
賓果賓果,98019928,2009/05/08,215700,8628,100525,02,05,07,08,09,24,28,29,35,43,45,46,50,59,61,66,69,72,75,79,,,
賓果賓果,98019929,2009/05/08,210150,8406,55850,03,09,14,15,20,25,27,30,45,46,47,54,57,59,60,61,67,69,71,74,,,
賓果賓果,98019930,2009/05/08,225050,9002,158975,01,03,08,14,17,21,23,24,31,35,44,48,51,55,60,61,62,63,70,71,,,
賓果賓果,98019931,2009/05/08,206325,8253,115250,02,06,11,12,13,24,26,31,33,36,46,50,52,56,57,58,60,68,70,78,,,
賓果賓果,98019932,2009/05/08,209400,8376,108050,01,06,11,13,17,21,23,24,29,35,39,40,47,50,60,63,65,77,78,80,,,
賓果賓果,98019933,2009/05/08,216050,8642,101500,03,08,17,19,22,27,32,33,35,38,47,49,50,52,54,56,58,59,63,78,,,
賓果賓果,98019934,2009/05/08,219575,8783,58000,01,03,06,19,20,27,32,38,41,44,46,51,53,59,60,63,72,75,76,77,,,
賓果賓果,98019935,2009/05/08,218200,8728,157900,08,09,12,18,22,23,29,32,39,40,52,54,57,61,67,68,69,71,74,77,,,
賓果賓果,98019936,2009/05/08,212725,8509,108250,05,07,20,22,27,40,41,42,44,45,47,48,52,53,54,58,63,71,75,80,,,
賓果賓果,98019937,2009/05/08,216975,8679,99975,02,07,16,23,25,31,35,38,39,40,44,55,59,62,64,69,73,77,78,79,,,
賓果賓果,98019938,2009/05/08,215750,8630,105450,01,04,06,13,24,25,33,34,35,42,43,44,48,49,50,63,69,73,74,80,,,
賓果賓果,98019939,2009/05/08,219975,8799,245650,02,03,06,07,09,12,13,15,20,23,28,32,40,41,44,46,60,62,67,77,,,
賓果賓果,98019940,2009/05/08,211325,8453,105625,03,06,09,11,13,18,20,29,33,38,42,48,50,52,56,64,66,69,72,74,,,
賓果賓果,98019941,2009/05/08,214650,8586,105650,01,08,09,14,16,19,30,31,33,38,39,45,53,54,58,61,63,66,76,77,,,
賓果賓果,98019942,2009/05/08,223275,8931,147450,09,10,14,23,25,35,36,46,47,48,49,52,54,55,58,59,62,69,70,80,,,
賓果賓果,98019943,2009/05/08,218125,8725,99400,09,15,16,23,35,36,37,39,42,50,54,55,56,60,63,66,69,73,78,79,,,
賓果賓果,98019944,2009/05/08,225550,9022,95000,08,14,15,16,21,25,26,30,32,49,50,54,57,58,59,64,71,73,76,78,,,
賓果賓果,98019945,2009/05/08,205850,8234,53125,03,06,14,17,20,30,31,35,36,40,44,45,53,56,61,64,67,69,70,78,,,
賓果賓果,98019946,2009/05/08,203200,8128,118000,01,08,09,15,17,20,26,30,32,35,38,40,48,50,54,58,62,67,72,80,,,
賓果賓果,98019947,2009/05/08,191900,7676,107525,01,11,16,17,18,24,28,30,33,34,38,39,47,49,50,59,68,76,78,80,,,
賓果賓果,98019948,2009/05/08,180825,7233,227600,02,11,13,18,20,21,23,31,37,40,41,42,45,48,51,61,62,63,74,78,,,
賓果賓果,98019949,2009/05/08,172100,6884,107550,08,13,14,28,34,37,45,49,54,56,59,61,62,64,65,67,68,71,72,73,,,
賓果賓果,98019950,2009/05/08,168650,6746,75675,07,17,20,24,25,26,38,44,50,51,53,61,62,65,66,67,72,76,79,80,,,
賓果賓果,98019951,2009/05/08,153475,6139,95125,03,06,08,15,17,19,25,30,38,41,45,51,58,62,65,67,71,73,77,80,,,
賓果賓果,98019952,2009/05/08,146250,5850,76750,05,07,08,17,22,33,34,39,40,41,44,46,50,55,58,59,62,69,77,78,,,
賓果賓果,98019953,2009/05/08,139675,5587,84100,08,21,28,29,30,31,35,44,45,48,51,55,61,62,66,68,69,75,76,77,,,
賓果賓果,98019954,2009/05/08,138725,5549,90675,06,10,22,25,33,39,40,42,44,45,47,49,50,58,59,65,67,72,76,79,,,
賓果賓果,98019955,2009/05/08,137500,5500,124275,02,07,08,11,13,17,31,35,36,38,47,50,52,54,57,63,67,68,70,73,,,
賓果賓果,98019956,2009/05/08,143850,5754,84200,03,05,06,08,09,16,23,27,32,42,43,44,51,52,54,57,61,66,67,75,,,
賓果賓果,98019957,2009/05/08,146325,5853,59225,02,04,09,11,15,17,28,32,37,39,40,43,44,50,51,62,68,69,73,74,,,
賓果賓果,98019958,2009/05/08,143350,5734,63800,07,12,16,20,21,23,26,27,37,39,45,46,47,49,56,63,68,71,75,79,,,
賓果賓果,98019959,2009/05/08,142250,5690,72800,02,03,07,08,13,16,18,19,22,26,35,41,55,56,66,69,74,78,79,80,,,
賓果賓果,98019960,2009/05/08,144575,5783,61275,05,08,14,19,24,25,27,31,34,35,39,44,45,46,58,61,68,69,71,75,,,
賓果賓果,98019961,2009/05/08,145225,5809,97275,03,04,05,11,12,13,14,16,22,32,38,40,43,47,48,55,56,63,64,77,,,
賓果賓果,98019962,2009/05/08,146300,5852,67450,02,03,04,05,07,10,13,19,23,24,29,45,55,58,59,64,69,70,72,79,,,
賓果賓果,98019963,2009/05/08,141425,5657,195350,02,06,07,08,19,32,35,39,42,50,53,54,55,57,58,66,69,73,78,79,,,
賓果賓果,98019964,2009/05/08,147700,5908,86150,04,08,15,18,21,24,31,32,35,41,49,50,58,59,60,67,71,75,77,78,,,
賓果賓果,98019965,2009/05/08,143200,5728,115275,03,07,14,16,20,24,25,30,31,32,34,35,36,38,55,56,64,65,75,80,,,
賓果賓果,98019966,2009/05/08,151800,6072,55200,02,07,13,17,21,28,30,32,37,45,47,50,55,62,65,68,73,76,77,79,,,
賓果賓果,98019967,2009/05/08,156875,6275,59600,05,13,14,15,21,27,28,35,36,39,40,42,48,49,59,63,65,67,72,78,,,
賓果賓果,98019968,2009/05/08,172125,6885,99350,12,14,26,27,30,38,40,42,47,48,49,50,56,59,60,64,65,66,77,79,,,
賓果賓果,98019969,2009/05/09,27000,1080,6275,04,06,09,12,26,30,39,42,44,47,49,56,58,60,61,65,67,68,75,79,,,
賓果賓果,98019970,2009/05/09,27625,1105,10150,02,04,17,19,26,29,30,31,32,38,40,43,47,50,54,71,74,75,77,80,,,
賓果賓果,98019971,2009/05/09,32150,1286,25225,04,08,10,12,23,27,28,29,32,35,41,43,44,53,54,55,58,62,71,74,,,
賓果賓果,98019972,2009/05/09,38600,1544,22975,03,11,22,24,27,33,36,38,45,49,50,52,55,59,63,64,65,69,74,75,,,
賓果賓果,98019973,2009/05/09,48025,1921,35025,03,10,13,16,20,30,33,41,48,50,51,54,56,61,66,69,70,73,76,80,,,
賓果賓果,98019974,2009/05/09,55950,2238,19925,02,03,06,08,13,28,29,31,38,42,45,49,50,54,55,61,64,66,68,70,,,
賓果賓果,98019975,2009/05/09,69225,2769,30350,02,06,19,24,25,29,45,51,52,53,56,57,58,60,65,67,69,70,72,75,,,
賓果賓果,98019976,2009/05/09,87850,3514,80175,01,03,17,24,25,27,33,36,40,42,45,53,57,59,62,63,64,70,72,74,,,
賓果賓果,98019977,2009/05/09,62225,2489,34750,02,06,07,10,15,17,20,21,30,34,37,45,46,53,58,69,72,74,75,76,,,
賓果賓果,98019978,2009/05/09,64275,2571,29300,01,05,07,11,12,14,18,21,23,24,26,27,35,37,51,55,59,60,76,77,,,
賓果賓果,98019979,2009/05/09,66600,2664,26050,02,04,08,10,14,16,21,24,31,33,39,45,51,52,59,60,69,72,77,78,,,
賓果賓果,98019980,2009/05/09,74075,2963,31350,02,05,06,15,27,28,38,40,41,43,46,48,54,60,62,68,70,71,72,75,,,
賓果賓果,98019981,2009/05/09,75150,3006,35475,02,08,09,12,14,15,16,21,24,28,42,43,44,56,57,59,60,66,67,70,,,
賓果賓果,98019982,2009/05/09,88075,3523,46575,04,08,09,10,15,19,22,23,27,30,36,41,44,45,46,47,52,72,76,78,,,
賓果賓果,98019983,2009/05/09,103550,4142,39575,03,14,15,17,27,29,30,34,36,44,48,50,52,54,56,61,63,69,74,76,,,
賓果賓果,98019984,2009/05/09,108375,4335,86600,01,02,15,18,21,28,30,34,35,44,45,48,56,62,66,68,69,71,72,77,,,
賓果賓果,98019985,2009/05/09,92975,3719,40750,12,13,15,19,20,26,29,32,38,39,45,48,57,58,63,67,68,69,73,79,,,
賓果賓果,98019986,2009/05/09,105225,4209,52000,05,06,08,18,20,21,28,31,35,38,41,46,48,50,53,54,57,59,67,79,,,
賓果賓果,98019987,2009/05/09,122000,4880,29425,01,05,06,07,21,26,27,36,39,44,45,48,49,52,53,57,61,73,76,78,,,
賓果賓果,98019988,2009/05/09,122675,4907,77250,02,03,06,11,13,15,17,19,21,31,33,34,35,50,51,54,55,59,75,79,,,
賓果賓果,98019989,2009/05/09,105775,4231,92975,01,02,03,06,07,09,11,20,22,28,33,35,43,46,48,53,55,66,68,76,,,
賓果賓果,98019990,2009/05/09,112500,4500,86375,06,11,22,25,26,28,32,33,36,38,40,43,44,45,48,51,57,58,68,70,,,
賓果賓果,98019991,2009/05/09,113300,4532,64875,01,08,09,14,15,16,18,19,20,23,35,39,49,54,57,65,70,72,76,77,,,
賓果賓果,98019992,2009/05/09,118025,4721,79825,01,03,07,09,10,18,21,24,27,32,33,36,41,46,65,70,71,74,76,80,,,
賓果賓果,98019993,2009/05/09,118700,4748,55550,02,07,12,15,16,22,27,28,32,42,48,49,57,59,61,66,67,70,75,80,,,
賓果賓果,98019994,2009/05/09,116525,4661,68350,03,08,12,13,15,20,25,33,37,39,44,45,51,54,56,57,66,68,69,76,,,
賓果賓果,98019995,2009/05/09,117850,4714,68075,04,05,08,11,16,18,25,28,29,30,31,39,40,53,58,66,67,76,79,80,,,
賓果賓果,98019996,2009/05/09,124625,4985,69850,03,06,09,14,20,21,26,27,31,34,35,36,43,46,48,49,66,73,76,77,,,
賓果賓果,98019997,2009/05/09,127325,5093,73325,03,06,13,14,20,24,25,33,40,44,45,51,53,63,64,66,70,73,76,80,,,
賓果賓果,98019998,2009/05/09,130100,5204,53300,08,11,12,13,20,24,31,32,38,42,45,49,57,59,61,65,66,69,71,74,,,
賓果賓果,98019999,2009/05/09,131450,5258,76550,01,02,04,11,13,17,22,32,33,35,39,40,44,45,53,58,64,65,68,78,,,
賓果賓果,98020000,2009/05/09,128025,5121,79875,02,03,05,07,08,10,12,13,27,32,34,39,47,50,56,61,63,69,71,72,,,
賓果賓果,98020001,2009/05/09,125950,5038,74625,08,11,14,17,18,22,23,27,33,38,42,46,49,55,56,58,65,68,71,79,,,
賓果賓果,98020002,2009/05/09,129050,5162,100550,01,05,06,10,20,22,28,30,31,35,43,44,46,47,55,60,69,72,77,80,,,
賓果賓果,98020003,2009/05/09,128850,5154,65900,02,05,06,09,13,40,42,44,45,47,52,53,57,59,63,65,73,74,76,78,,,
賓果賓果,98020004,2009/05/09,130650,5226,43200,16,19,24,29,30,35,36,37,42,48,49,51,56,59,62,64,75,76,78,80,,,
賓果賓果,98020005,2009/05/09,127700,5108,57425,08,09,10,12,17,20,27,35,36,38,39,41,44,54,60,61,65,66,73,78,,,
賓果賓果,98020006,2009/05/09,129675,5187,156650,12,15,16,17,21,24,35,37,38,39,47,51,55,56,57,61,69,70,71,73,,,
賓果賓果,98020007,2009/05/09,126625,5065,55650,03,07,10,13,15,18,21,22,23,28,30,31,35,51,56,58,70,72,78,79,,,
賓果賓果,98020008,2009/05/09,133150,5326,37050,03,05,09,13,17,19,21,31,36,43,45,47,50,52,53,60,61,67,70,76,,,
賓果賓果,98020009,2009/05/09,137625,5505,68975,02,03,04,08,11,18,24,29,34,46,47,57,59,63,67,69,70,74,76,80,,,
賓果賓果,98020010,2009/05/09,141275,5651,57425,02,04,06,07,16,18,28,29,34,36,38,40,51,53,54,64,65,69,72,80,,,
賓果賓果,98020011,2009/05/09,139175,5567,68100,01,03,07,08,25,26,37,39,40,45,46,51,52,57,65,67,72,73,74,75,,,
賓果賓果,98020012,2009/05/09,143775,5751,104075,01,02,13,17,23,31,32,33,34,36,37,39,42,51,59,68,72,73,74,77,,,
賓果賓果,98020013,2009/05/09,140600,5624,162425,02,06,08,12,17,23,30,43,51,54,55,56,62,63,64,65,70,71,72,73,,,
賓果賓果,98020014,2009/05/09,134425,5377,57575,06,16,19,23,25,26,40,42,46,47,49,52,61,62,63,66,68,70,78,79,,,
賓果賓果,98020015,2009/05/09,135825,5433,68075,01,13,20,22,23,25,28,29,42,45,52,56,57,58,62,63,70,72,77,79,,,
賓果賓果,98020016,2009/05/09,144325,5773,64850,01,02,07,08,19,23,24,25,29,38,43,47,49,51,54,56,62,70,73,76,,,
賓果賓果,98020017,2009/05/09,141250,5650,92050,05,06,11,12,14,19,24,28,29,31,32,34,42,45,46,47,56,60,66,67,,,
賓果賓果,98020018,2009/05/09,142225,5689,181450,01,06,09,10,17,18,19,21,28,30,47,49,51,52,61,64,66,67,72,74,,,
賓果賓果,98020019,2009/05/09,136575,5463,71750,04,09,11,18,23,30,33,36,42,53,54,56,58,63,64,65,66,69,73,80,,,
賓果賓果,98020020,2009/05/09,129225,5169,44075,07,11,14,17,18,26,29,31,33,35,40,41,45,49,53,54,55,58,61,69,,,
賓果賓果,98020021,2009/05/09,131075,5243,52725,01,08,09,22,33,34,35,37,38,48,49,50,52,61,63,64,69,71,73,75,,,
賓果賓果,98020022,2009/05/09,130250,5210,41850,04,17,19,22,23,26,27,30,31,35,41,47,52,53,61,66,73,75,76,77,,,
賓果賓果,98020023,2009/05/09,138175,5527,74350,07,08,10,11,13,18,19,25,36,39,44,45,46,52,54,55,61,62,64,79,,,
賓果賓果,98020024,2009/05/09,139925,5597,110425,01,02,09,11,23,28,29,30,31,35,36,38,48,50,51,58,61,66,67,73,,,
賓果賓果,98020025,2009/05/09,140700,5628,80375,06,08,09,10,19,29,33,37,38,40,47,51,52,64,65,71,72,75,77,79,,,
賓果賓果,98020026,2009/05/09,139200,5568,196150,03,04,05,06,07,08,12,13,22,25,30,36,37,45,46,52,61,64,66,74,,,
賓果賓果,98020027,2009/05/09,151675,6067,48075,04,08,16,18,19,20,22,29,31,40,43,51,54,59,65,66,75,77,78,80,,,
賓果賓果,98020028,2009/05/09,154075,6163,62050,03,10,12,22,24,25,28,31,32,34,43,44,47,56,59,60,67,72,76,77,,,
賓果賓果,98020029,2009/05/09,167875,6715,100775,02,03,06,09,11,27,32,33,35,38,41,45,48,50,56,61,64,67,75,79,,,
賓果賓果,98020030,2009/05/09,182900,7316,139225,05,06,09,11,13,15,17,18,25,28,30,34,41,43,52,54,62,71,76,78,,,
賓果賓果,98020031,2009/05/09,153825,6153,96675,04,07,08,13,15,16,19,21,22,25,27,28,33,49,50,60,64,72,73,79,,,
賓果賓果,98020032,2009/05/09,152750,6110,71750,02,05,08,10,11,17,24,30,32,34,35,36,40,46,51,53,59,69,73,78,,,
賓果賓果,98020033,2009/05/09,154700,6188,110750,01,03,07,18,21,23,24,32,36,45,53,55,58,63,65,66,74,75,76,77,,,
賓果賓果,98020034,2009/05/09,149500,5980,55600,07,09,10,17,23,26,27,34,35,37,44,50,51,56,59,60,64,72,76,78,,,
賓果賓果,98020035,2009/05/09,159075,6363,99275,01,03,06,07,12,13,27,29,40,41,42,43,44,45,52,55,59,71,74,77,,,
賓果賓果,98020036,2009/05/09,167075,6683,116550,04,06,07,09,10,38,45,47,50,52,57,58,59,61,63,64,65,68,73,80,,,
賓果賓果,98020037,2009/05/09,165775,6631,95375,03,11,19,20,24,28,29,32,33,34,37,40,42,44,45,47,50,67,70,80,,,
賓果賓果,98020038,2009/05/09,184400,7376,94425,06,07,10,11,22,25,26,28,34,36,40,47,53,55,64,66,67,71,74,78,,,
賓果賓果,98020039,2009/05/09,181100,7244,86075,06,18,22,25,29,30,31,34,35,41,44,45,51,53,58,66,69,73,74,76,,,
賓果賓果,98020040,2009/05/09,160350,6414,57875,05,10,15,16,22,24,27,29,32,35,38,40,55,56,58,64,72,75,76,80,,,
賓果賓果,98020041,2009/05/09,171150,6846,74525,02,03,04,11,16,22,25,28,36,38,48,49,58,59,61,62,66,67,73,77,,,
賓果賓果,98020042,2009/05/09,179475,7179,93375,11,12,22,30,31,32,40,44,48,52,54,56,57,59,62,66,67,72,73,80,,,
賓果賓果,98020043,2009/05/09,194975,7799,121950,01,06,07,14,15,17,18,28,31,33,35,40,43,47,62,63,70,71,73,79,,,
賓果賓果,98020044,2009/05/09,176250,7050,508325,08,09,18,19,40,55,57,58,61,63,66,69,70,71,72,73,75,77,78,79,,,
賓果賓果,98020045,2009/05/09,179775,7191,165625,05,08,13,15,22,25,29,32,34,35,36,44,51,53,55,59,65,68,77,78,,,
賓果賓果,98020046,2009/05/09,180525,7221,104250,05,12,13,16,18,19,31,32,37,48,58,64,67,68,69,70,71,73,74,76,,,
賓果賓果,98020047,2009/05/09,182275,7291,86575,06,08,11,13,16,19,26,29,31,32,36,38,42,44,47,57,67,72,76,77,,,
賓果賓果,98020048,2009/05/09,193375,7735,75950,03,05,16,18,19,20,21,23,24,35,36,47,51,55,61,65,71,75,76,78,,,
賓果賓果,98020049,2009/05/09,202000,8080,216900,03,04,06,08,09,11,14,15,16,22,26,39,42,45,49,69,70,71,76,77,,,
賓果賓果,98020050,2009/05/09,180075,7203,100900,01,08,10,13,21,22,24,28,35,38,44,45,50,57,60,62,63,67,76,78,,,
賓果賓果,98020051,2009/05/09,178300,7132,54475,02,03,09,13,21,22,24,30,49,50,55,56,58,59,61,65,67,68,72,78,,,
賓果賓果,98020052,2009/05/09,170775,6831,65275,01,03,07,12,17,26,27,30,51,55,58,59,61,62,64,68,70,74,76,78,,,
賓果賓果,98020053,2009/05/09,177125,7085,86825,05,15,18,19,23,24,25,28,39,41,45,49,63,65,66,69,70,73,75,76,,,
賓果賓果,98020054,2009/05/09,181250,7250,102100,02,04,08,16,17,20,22,26,30,37,46,47,49,52,57,61,62,76,77,80,,,
賓果賓果,98020055,2009/05/09,180625,7225,90150,03,07,09,14,19,21,24,27,31,34,37,41,50,51,53,61,66,70,78,79,,,
賓果賓果,98020056,2009/05/09,181675,7267,103600,06,08,10,12,15,24,27,31,34,35,42,43,44,48,49,54,68,70,71,79,,,
賓果賓果,98020057,2009/05/09,176375,7055,126025,01,03,06,07,11,12,19,22,32,33,40,50,52,53,55,58,66,73,74,75,,,
賓果賓果,98020058,2009/05/09,174875,6995,73375,04,05,11,22,24,28,32,34,39,41,43,45,46,47,58,59,61,63,67,80,,,
賓果賓果,98020059,2009/05/09,172800,6912,97875,01,04,10,20,23,24,27,28,32,33,34,40,43,51,60,64,68,75,77,80,,,
賓果賓果,98020060,2009/05/09,169750,6790,166075,01,03,08,12,16,18,20,22,27,33,37,39,41,44,47,48,51,58,63,78,,,
賓果賓果,98020061,2009/05/09,175425,7017,135450,01,02,06,09,16,19,21,24,30,36,46,54,57,63,65,66,68,72,75,76,,,
賓果賓果,98020062,2009/05/09,165975,6639,62175,13,14,19,23,26,27,28,35,39,40,42,53,57,58,61,68,71,72,77,80,,,
賓果賓果,98020063,2009/05/09,168975,6759,82800,11,15,17,18,21,22,24,30,32,36,44,47,49,56,57,59,62,65,66,77,,,
賓果賓果,98020064,2009/05/09,163400,6536,65900,01,07,09,11,15,24,25,26,32,33,35,40,41,48,53,54,55,57,68,76,,,
賓果賓果,98020065,2009/05/09,162325,6493,75700,03,07,08,15,20,22,28,30,31,42,46,49,53,54,62,65,69,72,73,78,,,
賓果賓果,98020066,2009/05/09,152025,6081,47800,06,13,17,19,29,32,33,40,42,44,50,51,53,59,65,67,74,78,79,80,,,
賓果賓果,98020067,2009/05/09,157375,6295,172325,12,19,26,28,33,35,44,46,47,55,62,63,65,66,67,69,71,74,75,77,,,
賓果賓果,98020068,2009/05/09,153600,6144,87450,02,03,05,12,14,20,21,26,36,37,50,53,54,56,58,63,64,69,72,73,,,
賓果賓果,98020069,2009/05/09,157850,6314,67350,01,07,08,13,14,15,26,29,42,44,46,51,55,59,63,71,74,76,77,80,,,
賓果賓果,98020070,2009/05/09,164000,6560,96700,01,02,04,06,09,10,12,14,28,30,31,32,36,39,43,45,57,62,64,79,,,
賓果賓果,98020071,2009/05/09,157625,6305,87600,12,14,17,18,20,22,25,27,35,37,38,39,40,58,63,69,73,74,76,79,,,
賓果賓果,98020072,2009/05/09,161800,6472,75625,16,18,25,27,28,29,36,42,43,49,51,52,54,55,58,62,65,68,78,80,,,
賓果賓果,98020073,2009/05/09,162600,6504,71675,05,08,09,11,14,23,26,30,39,40,41,51,55,65,67,69,71,73,75,78,,,
賓果賓果,98020074,2009/05/09,158850,6354,125300,06,07,08,09,13,19,31,33,36,37,40,41,53,58,60,64,66,68,76,80,,,
賓果賓果,98020075,2009/05/09,161375,6455,69325,02,04,07,08,15,16,24,25,31,35,36,43,52,64,67,73,74,75,77,78,,,
賓果賓果,98020076,2009/05/09,176550,7062,116775,07,11,13,16,17,20,26,28,29,43,48,57,60,61,70,71,75,76,77,79,,,
賓果賓果,98020077,2009/05/09,157400,6296,83075,02,06,12,16,17,20,24,26,30,32,34,38,43,44,45,49,50,55,63,70,,,
賓果賓果,98020078,2009/05/09,147000,5880,142800,01,02,04,06,08,09,11,19,36,50,52,60,61,62,64,65,66,72,74,78,,,
賓果賓果,98020079,2009/05/09,146550,5862,65275,05,16,23,25,28,29,36,37,39,42,44,46,51,61,63,64,71,74,76,78,,,
賓果賓果,98020080,2009/05/09,147200,5888,93775,07,10,13,14,17,22,23,30,31,32,33,38,49,50,55,64,66,67,71,80,,,
賓果賓果,98020081,2009/05/09,152500,6100,73550,02,04,06,10,12,15,18,28,29,39,40,43,47,52,63,69,70,71,72,76,,,
賓果賓果,98020082,2009/05/09,142425,5697,57300,04,08,12,14,21,23,28,29,30,33,34,42,43,44,48,51,61,66,72,75,,,
賓果賓果,98020083,2009/05/09,139100,5564,101425,13,14,15,17,18,20,22,23,25,34,35,41,45,46,56,62,65,69,75,79,,,
賓果賓果,98020084,2009/05/09,147325,5893,100250,04,05,11,13,14,18,19,23,45,47,50,58,59,61,62,64,65,66,67,77,,,
賓果賓果,98020085,2009/05/09,141825,5673,64350,05,07,15,17,19,21,26,29,31,34,41,45,47,55,56,58,61,66,67,78,,,
賓果賓果,98020086,2009/05/09,148800,5952,102450,04,07,09,11,13,18,19,20,21,26,27,29,38,41,42,43,52,59,62,69,,,
賓果賓果,98020087,2009/05/09,144000,5760,59375,02,04,05,07,09,15,18,25,26,33,38,43,47,49,52,54,57,64,72,76,,,
賓果賓果,98020088,2009/05/09,140100,5604,59200,01,02,09,13,16,19,22,23,27,29,36,43,45,49,51,53,56,66,72,77,,,
賓果賓果,98020089,2009/05/09,136275,5451,56550,06,07,09,12,18,26,27,32,34,43,49,53,58,62,63,66,70,71,73,79,,,
賓果賓果,98020090,2009/05/09,136775,5471,58300,01,04,06,09,10,12,18,21,38,39,40,51,56,60,63,71,73,74,78,79,,,
賓果賓果,98020091,2009/05/09,135150,5406,97800,04,12,15,17,22,23,34,35,37,45,49,51,56,61,65,66,71,75,76,78,,,
賓果賓果,98020092,2009/05/09,129275,5171,80675,01,02,03,06,13,20,24,26,28,32,34,43,44,45,46,51,59,69,73,80,,,
賓果賓果,98020093,2009/05/09,132675,5307,70950,05,07,09,15,23,27,29,30,31,32,54,55,56,62,63,66,67,75,78,80,,,
賓果賓果,98020094,2009/05/09,128350,5134,175125,08,13,14,15,18,19,26,29,33,34,35,36,38,47,58,61,62,63,70,73,,,
賓果賓果,98020095,2009/05/09,128625,5145,56425,03,08,12,14,17,20,23,25,27,33,38,46,53,58,59,63,66,69,70,79,,,
賓果賓果,98020096,2009/05/09,141550,5662,78575,01,06,09,12,14,15,19,23,27,28,38,41,45,46,53,61,65,67,71,77,,,
賓果賓果,98020097,2009/05/09,137625,5505,49000,02,07,09,12,16,30,32,33,40,41,44,45,47,52,54,56,60,62,63,78,,,
賓果賓果,98020098,2009/05/09,140775,5631,62350,05,07,08,15,17,20,26,29,30,34,39,45,46,51,55,58,67,68,70,72,,,
賓果賓果,98020099,2009/05/09,138450,5538,63425,01,02,05,14,16,19,24,29,35,45,46,60,62,66,67,70,71,72,74,76,,,
賓果賓果,98020100,2009/05/09,133625,5345,74675,06,12,15,20,24,25,26,28,31,34,35,39,44,59,60,62,63,74,77,78,,,
賓果賓果,98020101,2009/05/09,136175,5447,113175,02,06,09,15,17,28,30,32,34,36,37,40,43,53,54,63,70,71,73,74,,,
賓果賓果,98020102,2009/05/09,133825,5353,101150,01,12,15,19,22,23,26,28,29,34,38,43,44,45,47,50,53,62,73,78,,,
賓果賓果,98020103,2009/05/09,131750,5270,98050,05,07,08,09,16,17,18,26,34,36,43,48,49,55,56,57,58,61,73,75,,,
賓果賓果,98020104,2009/05/09,130425,5217,86525,01,03,05,11,12,23,25,34,39,41,43,46,49,50,51,58,61,69,73,77,,,
賓果賓果,98020105,2009/05/09,136250,5450,119075,01,03,05,06,09,10,11,15,26,34,35,36,37,44,54,55,68,71,73,78,,,
賓果賓果,98020106,2009/05/09,136825,5473,67600,04,07,08,11,13,15,25,26,31,38,39,40,42,48,56,58,63,65,67,80,,,
賓果賓果,98020107,2009/05/09,138450,5538,112550,01,08,12,14,15,26,28,29,30,35,43,45,52,58,60,65,68,69,75,79,,,
