遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6,獎號7,獎號8,獎號9,獎號10,獎號11,獎號12,獎號13,獎號14,獎號15,獎號16,獎號17,獎號18,獎號19,獎號20,超級獎號,猜大小,猜單雙, 
賓果賓果,105000035,2016/01/01,148925,5957,265925,02,04,08,15,30,31,39,44,45,50,53,55,56,58,59,67,71,72,77,78,78,大,
賓果賓果,105000036,2016/01/01,121400,4856,42825,05,06,10,18,22,23,26,28,36,37,39,43,44,48,56,58,60,74,78,79,05,－,
賓果賓果,105000037,2016/01/01,114475,4579,40775,11,18,19,24,30,32,34,36,38,40,42,52,55,62,65,67,70,72,73,74,38,－,
賓果賓果,105000038,2016/01/01,118925,4757,32075,02,11,15,16,18,21,24,25,29,36,41,42,47,60,61,62,64,68,74,78,25,－,
賓果賓果,105000039,2016/01/01,128425,5137,74450,07,09,18,21,24,25,26,32,42,44,49,50,54,56,62,71,72,73,79,80,71,－,
賓果賓果,105000040,2016/01/01,138475,5539,65125,01,02,07,21,28,36,37,38,43,44,48,49,54,57,59,61,63,65,67,75,02,－,
賓果賓果,105000041,2016/01/01,147625,5905,148625,04,08,16,21,25,29,36,47,51,53,56,57,59,62,64,68,71,77,78,80,68,大,
賓果賓果,105000042,2016/01/01,139350,5574,57025,02,07,08,10,11,12,18,21,26,30,39,50,53,57,60,62,66,69,70,74,57,－,
賓果賓果,105000043,2016/01/01,141725,5669,63050,01,02,04,12,14,17,20,23,24,34,43,45,46,47,50,64,72,74,77,79,04,－,
賓果賓果,105000044,2016/01/01,145175,5807,111475,04,05,08,19,23,26,31,38,41,46,49,51,55,58,72,73,76,77,78,79,49,－,
賓果賓果,105000045,2016/01/01,165450,6618,130225,03,05,06,07,09,14,17,21,23,27,30,47,48,50,55,56,68,69,70,80,27,－,
賓果賓果,105000046,2016/01/01,180475,7219,54275,03,05,06,13,14,16,19,20,21,29,33,41,42,54,58,59,62,66,72,75,75,－,
賓果賓果,105000047,2016/01/01,202350,8094,67975,06,09,14,20,22,26,29,37,39,41,50,53,63,65,67,70,71,75,76,80,20,－,
賓果賓果,105000048,2016/01/01,195325,7813,171875,01,03,07,08,11,17,22,27,29,30,34,37,51,56,60,65,73,75,77,80,34,－,
賓果賓果,105000049,2016/01/01,213900,8556,77150,06,12,14,15,19,23,27,39,44,48,55,57,59,64,65,70,74,75,77,79,74,－,
賓果賓果,105000050,2016/01/01,214325,8573,114275,01,04,11,14,18,19,20,21,27,29,31,33,44,46,51,61,64,70,75,76,46,－,
賓果賓果,105000051,2016/01/01,234575,9383,268300,04,06,07,29,30,31,35,41,42,47,52,60,61,63,65,68,70,72,73,74,35,大,
賓果賓果,105000052,2016/01/01,196625,7865,59575,14,15,20,21,29,33,36,37,42,54,56,61,63,67,68,71,73,74,76,80,33,－,
賓果賓果,105000053,2016/01/01,218450,8738,81350,05,10,23,24,26,36,38,39,40,41,43,44,45,57,58,64,68,73,78,79,26,－,
賓果賓果,105000054,2016/01/01,221600,8864,453175,01,06,08,10,12,13,20,22,26,28,36,37,39,53,57,60,62,68,76,78,57,小,
賓果賓果,105000055,2016/01/01,174175,6967,135450,04,05,08,27,36,42,43,47,49,50,52,56,58,60,61,64,65,69,73,74,61,大,
賓果賓果,105000056,2016/01/01,200825,8033,50900,01,02,13,18,23,33,35,38,40,44,45,48,54,56,57,64,68,70,73,80,35,－,
賓果賓果,105000057,2016/01/01,167850,6714,64275,04,07,11,14,22,23,25,26,27,30,32,41,49,52,60,61,73,78,79,80,22,－,
賓果賓果,105000058,2016/01/01,194725,7789,117100,02,05,06,18,19,21,24,28,29,31,33,43,46,47,55,59,63,70,75,77,24,－,
賓果賓果,105000059,2016/01/01,187175,7487,283825,02,03,17,25,26,37,40,42,44,50,52,57,60,62,63,64,73,74,77,79,37,大,
賓果賓果,105000060,2016/01/01,175350,7014,60475,01,07,14,15,17,19,22,30,35,38,39,40,42,43,47,51,52,69,74,77,69,－,
賓果賓果,105000061,2016/01/01,174700,6988,66325,07,09,11,21,23,25,26,39,41,42,45,59,60,63,66,68,69,70,73,76,69,－,
賓果賓果,105000062,2016/01/01,172350,6894,65650,01,03,06,16,20,21,22,24,29,31,35,48,51,56,57,60,61,64,69,78,35,－,
賓果賓果,105000063,2016/01/01,253475,10139,41650,03,08,13,20,24,25,31,32,34,40,41,46,47,49,52,60,70,71,73,75,71,－,
賓果賓果,105000064,2016/01/01,180925,7237,41950,01,06,10,15,20,22,27,28,40,41,43,49,50,52,53,54,58,64,72,79,41,－,
賓果賓果,105000065,2016/01/01,188250,7530,71200,01,02,04,08,09,13,14,16,32,33,37,38,42,43,50,51,52,59,64,73,42,－,
賓果賓果,105000066,2016/01/01,187450,7498,257175,06,08,11,21,29,33,39,42,44,45,46,51,53,56,57,59,64,76,78,80,45,大,
賓果賓果,105000067,2016/01/01,187175,7487,64300,04,07,09,13,17,20,22,24,25,32,38,43,46,48,57,59,60,61,63,77,04,－,
賓果賓果,105000068,2016/01/01,256700,10268,59750,02,08,17,19,21,22,25,27,28,34,39,41,43,48,50,57,65,71,73,79,08,－,
賓果賓果,105000069,2016/01/01,190725,7629,81275,04,09,13,19,23,29,34,35,54,55,56,58,61,64,65,68,69,74,75,80,13,－,
賓果賓果,105000070,2016/01/01,201300,8052,325800,08,09,11,15,17,26,42,44,48,51,59,60,65,66,68,69,73,78,79,80,09,大,
賓果賓果,105000071,2016/01/01,209900,8396,64475,02,05,08,15,20,24,30,36,39,40,44,48,49,56,59,64,69,73,75,79,08,－,
賓果賓果,105000072,2016/01/01,207900,8316,167550,05,07,16,20,24,35,38,44,48,49,50,55,57,61,62,73,75,77,78,79,57,大,
賓果賓果,105000073,2016/01/01,211900,8476,101900,01,03,04,05,06,07,17,19,23,38,41,45,47,52,53,61,62,64,69,73,07,－,
賓果賓果,105000074,2016/01/01,238075,9523,71400,01,07,09,15,16,21,28,33,37,45,47,51,60,63,64,69,74,76,77,78,69,－,
賓果賓果,105000075,2016/01/01,218275,8731,66050,01,04,06,14,25,28,30,33,35,42,43,44,51,54,60,63,64,73,76,79,73,－,
賓果賓果,105000076,2016/01/01,240400,9616,52775,02,08,09,12,17,21,23,26,30,36,40,44,48,52,63,69,70,73,76,77,63,－,
賓果賓果,105000077,2016/01/01,224750,8990,90750,02,06,08,15,24,26,28,37,38,39,43,44,46,48,49,52,60,62,72,80,48,－,
賓果賓果,105000078,2016/01/01,233525,9341,55275,02,05,06,09,10,16,18,22,25,27,34,39,42,48,50,56,57,64,71,78,10,－,
賓果賓果,105000079,2016/01/01,258925,10357,71150,09,13,14,21,23,29,30,35,36,42,46,51,52,55,69,70,71,74,76,78,13,－,
賓果賓果,105000080,2016/01/01,251975,10079,62150,02,05,06,14,16,20,23,26,28,36,39,41,45,52,53,54,68,71,72,80,68,－,
賓果賓果,105000081,2016/01/01,231000,9240,99125,11,22,24,25,29,30,31,33,35,41,44,45,51,52,61,62,69,70,75,78,52,－,
賓果賓果,105000082,2016/01/01,272400,10896,137275,08,11,15,21,23,24,29,30,32,44,45,46,48,49,50,51,59,65,75,78,51,－,
賓果賓果,105000083,2016/01/01,308225,12329,85975,09,11,16,22,33,34,37,38,49,50,51,52,53,54,56,65,67,69,71,74,38,－,
賓果賓果,105000084,2016/01/01,311025,12441,110650,03,05,09,12,14,16,28,31,33,43,44,46,49,50,53,74,75,78,79,80,53,－,
賓果賓果,105000085,2016/01/01,318425,12737,923925,01,02,07,08,09,10,13,20,23,28,30,33,36,48,49,67,68,69,75,78,23,小,
賓果賓果,105000086,2016/01/01,239750,9590,150250,01,21,22,24,25,26,35,39,40,50,52,54,55,58,63,65,73,74,75,77,73,－,
賓果賓果,105000087,2016/01/01,215775,8631,65475,07,09,13,17,18,21,23,24,29,39,54,58,59,60,61,63,70,71,72,79,07,－,
賓果賓果,105000088,2016/01/01,233275,9331,73875,03,04,06,07,12,19,20,28,29,37,43,47,48,49,54,58,62,66,73,77,20,－,
賓果賓果,105000089,2016/01/01,234500,9380,63450,02,07,08,13,19,21,23,24,26,37,41,42,45,54,55,56,62,67,74,75,62,－,
賓果賓果,105000090,2016/01/01,258575,10343,74325,06,12,16,21,25,27,34,36,46,48,50,59,62,67,68,69,71,75,76,78,06,－,
賓果賓果,105000091,2016/01/01,276175,11047,290525,01,09,12,14,17,19,21,27,29,30,31,36,38,39,57,60,61,64,70,72,19,小,
賓果賓果,105000092,2016/01/01,268475,10739,405100,03,04,05,06,07,08,15,16,22,24,35,51,53,59,61,62,63,69,71,72,24,－,
賓果賓果,105000093,2016/01/01,255450,10218,77650,02,05,09,11,13,25,27,28,36,40,42,45,51,54,61,64,67,71,73,75,71,－,
賓果賓果,105000094,2016/01/01,249750,9990,49425,01,07,19,20,25,26,28,30,40,46,47,51,54,57,59,62,64,67,70,71,54,－,
賓果賓果,105000095,2016/01/01,235525,9421,69400,02,06,17,18,20,24,26,34,40,44,47,49,52,57,58,66,68,69,71,79,02,－,
賓果賓果,105000096,2016/01/01,237100,9484,77850,06,10,11,13,15,19,30,31,41,42,43,47,50,51,56,61,70,72,76,78,76,－,
賓果賓果,105000097,2016/01/01,269800,10792,82675,01,04,09,16,17,18,24,25,32,36,45,59,60,61,62,69,70,76,77,79,69,－,
賓果賓果,105000098,2016/01/01,278150,11126,56725,01,02,05,11,17,32,34,35,37,45,52,54,55,65,66,67,70,72,74,76,67,－,
賓果賓果,105000099,2016/01/01,291475,11659,82575,01,04,12,14,22,23,25,28,31,38,41,44,48,53,55,59,70,71,73,75,71,－,
賓果賓果,105000100,2016/01/01,303400,12136,68400,03,05,06,13,20,24,30,38,40,41,43,44,47,51,52,63,64,65,74,80,06,－,
賓果賓果,105000101,2016/01/01,282000,11280,119475,03,20,21,23,25,30,31,35,38,39,40,46,49,50,54,62,65,70,78,80,03,－,
賓果賓果,105000102,2016/01/01,242050,9682,69100,07,08,17,26,30,31,34,36,42,43,44,46,57,58,59,64,66,67,69,70,08,－,
賓果賓果,105000103,2016/01/01,257700,10308,57425,01,06,14,18,22,24,27,31,34,35,36,39,41,49,50,53,54,63,73,77,18,－,
賓果賓果,105000104,2016/01/01,260250,10410,131075,02,04,10,11,13,16,17,18,21,29,32,41,48,59,60,61,72,76,79,80,10,－,
賓果賓果,105000105,2016/01/01,256425,10257,109750,08,10,11,18,19,21,23,24,27,29,33,37,48,54,55,57,70,73,75,76,19,－,
賓果賓果,105000106,2016/01/01,257725,10309,343075,02,19,23,27,28,35,48,54,55,56,57,60,61,66,68,69,70,73,75,80,28,大,
賓果賓果,105000107,2016/01/01,247100,9884,77375,05,08,11,19,21,28,29,34,46,49,52,53,56,58,60,63,68,69,73,79,73,－,
賓果賓果,105000108,2016/01/01,235975,9439,67325,01,08,11,17,19,24,29,34,37,42,48,50,55,59,61,64,66,68,77,80,68,－,
賓果賓果,105000109,2016/01/01,249950,9998,104150,04,10,19,23,30,32,35,36,39,43,51,60,63,66,70,71,72,73,74,78,60,－,
賓果賓果,105000110,2016/01/01,247625,9905,54775,01,04,23,25,26,29,30,31,47,49,50,52,54,56,63,66,69,73,75,79,69,－,
賓果賓果,105000111,2016/01/01,239825,9593,95650,01,04,06,09,14,16,17,28,33,48,49,56,57,60,69,70,74,76,77,80,49,－,
賓果賓果,105000112,2016/01/01,245425,9817,316775,08,09,18,21,23,31,40,44,48,53,54,57,60,65,68,69,71,75,77,79,69,大,
賓果賓果,105000113,2016/01/01,236650,9466,437425,02,07,10,11,15,18,19,20,29,30,33,37,38,39,40,43,54,77,78,79,29,小,
賓果賓果,105000114,2016/01/01,230450,9218,110025,01,02,05,12,15,25,29,36,39,47,48,56,57,58,63,70,71,73,74,79,70,－,
賓果賓果,105000115,2016/01/01,209925,8397,187050,09,17,19,22,37,40,43,44,51,52,56,58,59,61,70,71,72,78,79,80,80,大,
賓果賓果,105000116,2016/01/01,239475,9579,126575,05,14,16,21,23,24,25,27,31,41,42,44,45,48,54,55,58,59,66,79,23,－,
賓果賓果,105000117,2016/01/01,217700,8708,85750,02,03,08,13,16,22,23,27,28,35,47,52,54,55,56,58,66,70,72,78,70,－,
賓果賓果,105000118,2016/01/01,233625,9345,83350,02,11,12,25,26,29,30,34,35,36,38,45,47,55,57,62,71,73,75,80,36,－,
賓果賓果,105000119,2016/01/01,216525,8661,214675,10,17,38,42,46,48,49,50,52,53,55,62,63,66,67,69,70,72,75,76,67,大,
賓果賓果,105000120,2016/01/01,259475,10379,108525,09,16,18,19,20,22,27,28,29,34,37,38,50,52,58,61,64,67,70,78,52,－,
賓果賓果,105000121,2016/01/01,224950,8998,152025,11,12,17,19,20,21,22,24,29,37,47,52,55,59,60,67,70,72,76,80,22,－,
賓果賓果,105000122,2016/01/01,226100,9044,239950,02,05,06,09,11,16,18,21,22,24,30,31,34,48,51,57,58,66,69,72,69,小,
賓果賓果,105000123,2016/01/01,215350,8614,109450,07,08,09,10,17,18,21,27,30,34,35,47,49,50,51,52,56,72,74,79,21,－,
賓果賓果,105000124,2016/01/01,217275,8691,47075,01,11,14,16,20,22,23,34,40,43,48,50,57,60,64,65,66,71,76,79,40,－,
賓果賓果,105000125,2016/01/01,226350,9054,92325,02,03,13,15,19,30,33,34,38,39,46,54,55,59,60,64,68,69,70,72,46,－,
賓果賓果,105000126,2016/01/01,218775,8751,70675,02,05,08,10,17,22,23,26,31,37,44,45,46,51,57,60,65,70,75,80,51,－,
賓果賓果,105000127,2016/01/01,218950,8758,83875,09,14,20,21,24,28,29,33,34,42,43,47,56,60,62,70,71,74,79,80,43,－,
賓果賓果,105000128,2016/01/01,224750,8990,181675,03,14,16,17,23,30,38,40,44,46,48,54,64,67,70,71,72,73,74,78,03,－,
賓果賓果,105000129,2016/01/01,245725,9829,52900,04,06,11,12,13,14,24,38,42,46,51,53,55,57,64,65,68,70,71,77,65,－,
賓果賓果,105000130,2016/01/01,246775,9871,46800,02,07,08,14,16,22,24,25,30,34,40,42,47,50,61,64,67,73,78,80,64,－,
賓果賓果,105000131,2016/01/01,288550,11542,61825,09,10,13,17,20,24,26,27,28,37,40,43,46,48,57,60,68,69,74,79,13,－,
賓果賓果,105000132,2016/01/01,303225,12129,46125,02,03,11,15,20,22,27,28,32,35,39,41,43,50,51,53,60,65,69,72,22,－,
賓果賓果,105000133,2016/01/01,266075,10643,97900,04,12,13,17,18,22,27,34,35,37,45,47,50,65,66,69,70,71,74,80,22,－,
賓果賓果,105000134,2016/01/01,294750,11790,57325,03,04,11,16,17,18,20,25,28,32,37,40,41,45,48,55,60,72,78,79,17,－,
賓果賓果,105000135,2016/01/01,280000,11200,56325,01,20,21,24,26,29,33,34,35,37,42,48,50,53,55,57,60,65,71,77,57,－,
賓果賓果,105000136,2016/01/01,284250,11370,586300,03,05,07,11,15,21,22,24,27,28,32,38,40,41,44,49,58,66,71,80,41,小,
賓果賓果,105000137,2016/01/01,200675,8027,265200,11,12,14,27,30,35,40,48,53,54,56,60,61,65,67,69,70,72,73,77,35,大,
賓果賓果,105000138,2016/01/01,194925,7797,208075,02,04,07,10,11,13,15,16,23,26,32,37,38,42,51,55,61,62,64,72,13,小,
賓果賓果,105000139,2016/01/01,187300,7492,66050,03,06,13,14,29,30,38,39,40,47,51,56,57,59,61,64,71,74,75,76,76,－,
賓果賓果,105000140,2016/01/01,167000,6680,75275,01,08,14,20,28,33,37,39,44,45,51,53,54,59,62,68,73,74,75,76,20,－,
賓果賓果,105000141,2016/01/01,175275,7011,69275,03,08,10,11,14,27,28,36,42,45,48,49,60,64,65,66,69,71,73,80,08,－,
賓果賓果,105000142,2016/01/01,185250,7410,84300,01,10,13,21,28,32,33,34,37,39,40,52,55,61,64,68,71,74,75,76,10,－,
賓果賓果,105000143,2016/01/01,170125,6805,166475,20,21,29,30,31,32,33,35,36,42,44,46,49,50,53,67,69,72,73,78,69,－,
賓果賓果,105000144,2016/01/01,191525,7661,82925,05,09,11,22,25,29,32,35,36,37,38,45,47,49,54,57,68,71,76,80,29,－,
賓果賓果,105000145,2016/01/01,187275,7491,72250,01,02,04,06,21,22,27,28,29,32,40,45,48,54,63,64,69,72,76,80,63,－,
賓果賓果,105000146,2016/01/01,204475,8179,79650,01,04,14,18,20,25,29,30,33,42,43,46,48,56,64,66,67,75,76,78,43,－,
賓果賓果,105000147,2016/01/01,197800,7912,223250,09,20,21,24,39,40,41,44,48,50,53,55,57,59,63,64,66,74,76,78,21,大,
賓果賓果,105000148,2016/01/01,223950,8958,245675,07,20,23,33,38,40,43,44,46,48,49,52,56,60,62,66,69,71,73,80,49,大,
賓果賓果,105000149,2016/01/01,209400,8376,323800,02,03,06,07,08,13,18,19,20,21,29,33,34,35,45,49,65,74,75,79,13,小,
賓果賓果,105000150,2016/01/01,193525,7741,73950,03,04,08,13,16,18,19,26,30,31,35,38,41,46,56,67,70,74,75,76,13,－,
賓果賓果,105000151,2016/01/01,185450,7418,60950,02,05,06,09,10,14,16,19,34,37,42,44,46,47,61,64,65,68,73,76,06,－,
賓果賓果,105000152,2016/01/01,190625,7625,214100,03,06,08,21,33,34,42,43,44,49,51,52,54,58,64,66,70,71,74,75,33,大,
賓果賓果,105000153,2016/01/01,222450,8898,249725,10,16,21,23,25,36,38,40,42,51,52,53,58,61,71,72,73,74,75,77,10,－,
賓果賓果,105000154,2016/01/01,205250,8210,79375,01,02,07,08,13,14,16,17,19,22,26,37,45,47,49,54,64,68,73,78,22,－,
賓果賓果,105000155,2016/01/01,218725,8749,87100,07,08,09,12,15,18,27,29,31,39,40,41,43,44,50,60,68,76,77,80,12,－,
賓果賓果,105000156,2016/01/01,241325,9653,64100,02,08,15,16,22,25,28,30,33,37,40,42,47,50,54,56,66,67,69,71,47,－,
賓果賓果,105000157,2016/01/01,210050,8402,99925,03,06,07,09,19,24,25,29,30,39,40,46,47,48,52,57,65,69,72,73,24,－,
賓果賓果,105000158,2016/01/01,217075,8683,58850,03,09,11,13,14,23,27,28,31,36,38,42,43,45,50,51,53,57,60,63,14,－,
賓果賓果,105000159,2016/01/01,194625,7785,246650,06,07,08,12,19,25,26,28,29,31,32,35,38,39,43,44,47,54,65,71,38,小,
賓果賓果,105000160,2016/01/01,169675,6787,69575,07,13,14,15,23,25,34,36,42,45,46,57,59,62,72,73,76,77,78,79,46,－,
賓果賓果,105000161,2016/01/01,166175,6647,41650,05,06,12,13,18,21,25,35,44,49,53,54,55,58,60,66,69,73,76,79,05,－,
賓果賓果,105000162,2016/01/01,176125,7045,60850,01,12,18,23,27,29,30,31,33,36,40,43,50,52,55,58,59,63,69,74,40,－,
賓果賓果,105000163,2016/01/01,152725,6109,44875,08,12,15,17,18,20,21,22,24,31,34,39,42,65,66,69,70,73,77,79,79,－,
賓果賓果,105000164,2016/01/01,179450,7178,235975,02,06,07,09,21,26,39,42,49,51,54,58,64,65,66,68,72,75,76,77,26,大,
賓果賓果,105000165,2016/01/01,160700,6428,61125,01,05,07,08,10,21,22,25,34,37,47,48,49,52,62,64,68,75,76,77,64,－,
賓果賓果,105000166,2016/01/01,145300,5812,47600,11,14,15,18,21,22,28,29,31,41,47,48,50,55,59,62,67,70,78,80,28,－,
賓果賓果,105000167,2016/01/01,138375,5535,42700,08,11,13,16,18,24,25,27,30,32,33,38,47,51,56,63,66,74,76,77,08,－,
賓果賓果,105000168,2016/01/01,162025,6481,32150,07,08,11,15,19,21,27,32,36,38,43,45,53,55,57,65,68,71,74,76,21,－,
賓果賓果,105000169,2016/01/01,154400,6176,36625,02,05,10,13,22,23,25,31,33,41,45,48,56,58,60,61,65,71,75,77,60,－,
賓果賓果,105000170,2016/01/01,147050,5882,135175,01,03,04,11,12,23,24,25,30,44,50,52,53,60,69,70,74,76,79,80,01,－,
賓果賓果,105000171,2016/01/01,171675,6867,172050,02,05,06,08,09,13,14,16,18,19,24,39,42,44,46,48,59,60,64,68,19,－,
賓果賓果,105000172,2016/01/01,165900,6636,47725,02,05,09,13,18,30,32,33,36,38,47,57,58,63,66,68,69,74,78,80,38,－,
賓果賓果,105000173,2016/01/01,150900,6036,35825,08,10,11,14,18,22,27,31,38,41,46,50,54,58,61,63,64,65,70,72,64,－,
賓果賓果,105000174,2016/01/01,164575,6583,47300,01,02,09,14,21,25,31,33,34,35,36,42,50,51,55,56,70,71,76,77,25,－,
賓果賓果,105000175,2016/01/01,179675,7187,35975,01,02,06,07,17,19,24,39,40,41,42,47,49,54,55,57,61,65,76,78,61,－,
賓果賓果,105000176,2016/01/01,173725,6949,51100,10,11,13,18,19,22,26,27,29,33,40,44,47,54,55,64,65,71,72,80,54,－,
賓果賓果,105000177,2016/01/01,187400,7496,66075,03,04,05,12,17,19,21,22,25,28,37,41,45,59,62,63,68,69,72,76,12,－,
賓果賓果,105000178,2016/01/01,186000,7440,167475,10,12,13,14,15,17,25,35,36,45,50,54,55,56,63,65,68,71,74,75,10,－,
賓果賓果,105000179,2016/01/01,199400,7976,34325,05,10,15,16,19,28,32,37,41,47,50,51,56,59,63,66,67,69,73,76,63,－,
賓果賓果,105000180,2016/01/01,216450,8658,432925,02,03,07,09,10,11,13,15,16,17,25,26,32,35,45,49,51,52,58,68,51,小,
賓果賓果,105000181,2016/01/01,143025,5721,56650,06,07,11,12,14,15,17,18,29,31,33,40,47,51,52,54,56,70,74,75,15,－,
賓果賓果,105000182,2016/01/01,119650,4786,144000,04,06,11,12,14,16,26,27,33,35,36,37,39,43,44,54,57,67,76,78,54,小,
賓果賓果,105000183,2016/01/01,120800,4832,45675,05,12,17,19,21,30,32,37,46,49,54,57,58,59,60,63,69,70,74,75,46,－,
賓果賓果,105000184,2016/01/01,123125,4925,28450,07,09,11,23,26,32,33,34,37,39,43,45,48,51,53,55,60,64,76,79,11,－,
賓果賓果,105000185,2016/01/01,125575,5023,65475,02,10,15,16,18,21,23,33,34,38,45,48,50,56,61,64,72,75,76,78,18,－,
賓果賓果,105000186,2016/01/01,129900,5196,217775,07,14,19,22,24,25,39,41,47,49,52,54,58,59,60,62,65,67,70,79,70,大,
賓果賓果,105000187,2016/01/01,104775,4191,67250,02,03,09,13,14,18,23,28,34,35,50,51,52,55,56,57,58,59,65,71,56,－,
賓果賓果,105000188,2016/01/01,109125,4365,36150,04,13,15,18,23,26,34,40,43,46,53,54,55,56,57,61,67,69,70,77,15,－,
賓果賓果,105000189,2016/01/01,105650,4226,30700,01,02,15,20,23,25,27,30,32,34,37,40,56,57,58,65,67,68,70,71,65,－,
賓果賓果,105000190,2016/01/01,109675,4387,111800,03,04,12,27,28,34,38,39,48,53,54,55,56,57,59,68,74,75,77,80,74,－,
