遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6,獎號7,獎號8,獎號9,獎號10,獎號11,獎號12,獎號13,獎號14,獎號15,獎號16,獎號17,獎號18,獎號19,獎號20,超級獎號,猜大小,猜單雙, 
賓果賓果,111000078,2022/01/01,216825,8673,86450,03,05,07,08,12,17,21,29,33,40,43,46,47,57,61,66,67,71,74,79,07,－,單
賓果賓果,111000079,2022/01/01,224475,8979,79290,03,04,08,11,12,17,20,22,24,25,28,34,43,53,59,61,62,65,74,77,22,－,和
賓果賓果,111000080,2022/01/01,226700,9068,169640,04,07,12,17,19,28,29,31,38,39,40,49,53,56,64,68,69,72,75,79,19,－,小單
賓果賓果,111000081,2022/01/01,235225,9409,49425,01,04,11,15,18,23,27,33,42,43,45,51,53,54,59,65,66,70,72,74,01,－,小單
賓果賓果,111000082,2022/01/01,234875,9395,276410,08,10,11,12,13,14,18,25,28,31,33,36,40,41,43,46,56,63,68,80,43,小,小雙
賓果賓果,111000083,2022/01/01,224875,8995,327650,08,10,18,19,20,21,24,26,27,28,30,35,42,43,47,48,62,67,69,80,19,－,小雙
賓果賓果,111000084,2022/01/01,216125,8645,57770,01,06,07,12,13,15,26,28,35,36,46,52,56,64,65,67,71,77,79,80,36,－,和
賓果賓果,111000085,2022/01/01,226700,9068,115120,01,05,07,15,16,25,30,31,33,35,42,51,52,61,62,65,66,71,72,74,52,－,小單
賓果賓果,111000086,2022/01/01,220275,8811,195165,02,10,14,16,18,19,20,21,26,29,30,31,35,47,48,53,64,70,75,80,02,小,小雙
賓果賓果,111000087,2022/01/01,230300,9212,99020,03,08,23,27,35,38,39,40,51,53,57,59,62,63,64,68,69,70,74,79,62,－,小單
賓果賓果,111000088,2022/01/01,253175,10127,63910,06,08,14,15,17,24,27,31,39,40,43,47,55,59,60,62,66,71,72,75,55,－,小單
賓果賓果,111000089,2022/01/01,231275,9251,115700,06,10,16,19,20,22,32,34,38,39,46,52,54,58,62,65,68,70,72,74,70,－,雙
賓果賓果,111000090,2022/01/01,250100,10004,151245,02,07,12,18,27,28,29,30,33,38,39,42,47,56,58,61,64,68,69,74,38,－,小雙
賓果賓果,111000091,2022/01/01,274425,10977,376725,06,13,28,31,32,33,36,42,45,46,48,50,58,60,65,66,72,74,78,79,42,大,雙
賓果賓果,111000092,2022/01/01,242775,9711,103900,02,06,09,13,17,24,25,29,32,41,49,51,53,55,58,61,66,67,74,75,32,－,單
賓果賓果,111000093,2022/01/01,232075,9283,197975,03,07,12,13,14,15,20,22,23,25,29,32,42,47,66,67,69,70,71,77,13,－,小單
賓果賓果,111000094,2022/01/01,230125,9205,151275,04,08,12,14,16,23,25,29,31,32,35,36,38,48,49,56,59,65,73,80,73,小,小雙
賓果賓果,111000095,2022/01/01,239325,9573,136995,02,08,19,21,24,25,37,38,42,45,58,60,63,64,65,66,67,72,74,78,74,－,小雙
賓果賓果,111000096,2022/01/01,236900,9476,147925,01,02,09,13,19,22,26,27,31,33,47,51,55,57,64,66,68,69,79,80,80,－,單
賓果賓果,111000097,2022/01/01,241900,9676,79550,02,05,10,12,15,18,21,25,28,40,42,46,48,49,60,68,69,71,73,80,12,－,小雙
賓果賓果,111000098,2022/01/01,244000,9760,199620,10,15,18,19,24,34,36,37,40,55,58,59,60,61,65,66,67,68,77,79,60,－,和
賓果賓果,111000099,2022/01/01,262125,10485,114815,01,08,13,21,29,32,34,35,42,47,48,57,67,68,71,72,74,75,78,80,01,－,和
賓果賓果,111000100,2022/01/01,260125,10405,127625,08,09,14,18,19,22,26,29,35,39,41,46,50,53,55,57,61,65,76,77,22,－,小單
賓果賓果,111000101,2022/01/01,239975,9599,79415,03,04,09,14,18,19,26,33,36,37,39,40,47,49,53,54,56,68,70,76,76,－,小雙
賓果賓果,111000102,2022/01/01,249350,9974,190020,03,07,08,09,13,14,21,25,28,30,31,32,36,40,41,47,56,68,69,72,69,小,和
賓果賓果,111000103,2022/01/01,277650,11106,72725,01,03,06,08,12,19,21,25,26,34,37,38,44,45,50,60,61,64,65,73,12,－,和
賓果賓果,111000104,2022/01/01,297100,11884,156135,01,03,08,10,11,17,28,29,30,39,40,44,47,50,53,57,63,76,77,80,50,－,小單
賓果賓果,111000105,2022/01/01,296025,11841,98705,02,06,08,10,13,15,16,19,22,26,39,40,44,47,50,57,60,66,69,73,22,－,小雙
賓果賓果,111000106,2022/01/01,309625,12385,105250,03,07,08,16,19,28,30,35,42,47,49,51,53,54,57,58,73,74,77,80,30,－,小單
賓果賓果,111000107,2022/01/01,314450,12578,66570,02,03,04,10,13,18,29,33,35,45,46,48,50,54,61,64,67,76,77,80,03,－,小雙
賓果賓果,111000108,2022/01/01,322275,12891,95150,09,14,15,18,21,30,31,40,46,49,53,58,59,62,64,68,72,74,78,80,68,－,雙
賓果賓果,111000109,2022/01/01,263275,10531,89235,01,02,07,09,14,15,17,22,24,36,39,40,43,44,46,56,62,72,78,79,09,－,小雙
賓果賓果,111000110,2022/01/01,273000,10920,94950,01,05,15,17,26,28,31,32,33,36,39,44,47,55,65,67,68,69,71,78,68,－,單
賓果賓果,111000111,2022/01/01,289150,11566,493620,04,06,07,09,11,18,22,23,24,28,29,31,37,40,41,45,52,58,74,77,09,小,和
賓果賓果,111000112,2022/01/01,231975,9279,140510,04,13,16,18,23,24,29,32,38,39,41,49,51,56,59,66,68,77,78,79,23,－,和
賓果賓果,111000113,2022/01/01,228150,9126,79485,03,05,06,07,10,22,24,36,37,49,50,52,58,61,62,66,67,72,73,78,24,－,小雙
賓果賓果,111000114,2022/01/01,233125,9325,157880,01,03,18,20,22,23,29,34,45,47,50,57,58,59,62,67,68,69,73,80,67,－,小單
賓果賓果,111000115,2022/01/01,243225,9729,164160,05,08,09,10,18,20,21,31,32,36,43,44,46,50,54,63,64,67,68,69,05,－,小雙
賓果賓果,111000116,2022/01/01,244625,9785,182385,05,11,14,16,20,22,23,24,27,33,37,38,40,47,51,53,63,66,67,78,20,小,小單
賓果賓果,111000117,2022/01/01,229925,9197,83575,03,06,07,13,14,17,26,30,34,35,44,47,54,55,56,58,59,67,74,78,54,－,小雙
賓果賓果,111000118,2022/01/01,224100,8964,66065,10,17,21,23,27,28,33,34,35,38,40,45,49,50,51,56,58,61,65,77,61,－,小單
賓果賓果,111000119,2022/01/01,233375,9335,116230,02,05,07,15,25,27,29,32,39,45,49,53,56,60,69,72,74,76,78,80,74,－,小單
賓果賓果,111000120,2022/01/01,231700,9268,75925,05,06,10,12,19,21,29,35,36,38,47,48,50,52,60,64,68,72,74,75,38,－,雙
賓果賓果,111000121,2022/01/01,233475,9339,69195,03,05,06,13,16,20,23,26,28,29,41,42,45,48,56,57,62,66,71,78,62,－,小雙
賓果賓果,111000122,2022/01/01,224400,8976,200000,04,05,07,11,12,29,30,33,36,39,43,44,45,47,49,51,55,60,69,74,04,－,單
賓果賓果,111000123,2022/01/01,234350,9374,91970,01,11,14,21,22,23,24,34,47,49,50,53,57,60,62,65,66,69,72,80,65,－,和
賓果賓果,111000124,2022/01/01,253900,10156,66550,01,07,08,16,21,27,30,31,32,34,35,42,44,51,52,58,66,67,71,73,73,－,和
賓果賓果,111000125,2022/01/01,263050,10522,138450,04,08,10,12,13,19,20,22,25,26,35,37,43,46,48,49,53,72,76,79,76,－,小雙
賓果賓果,111000126,2022/01/01,277325,11093,222870,04,07,08,14,17,19,24,25,27,33,34,37,40,56,62,63,65,70,72,74,72,小,小雙
賓果賓果,111000127,2022/01/01,275475,11019,449790,07,12,13,14,19,42,46,47,48,50,52,55,58,60,63,67,69,70,78,79,47,大,小雙
賓果賓果,111000128,2022/01/01,226050,9042,74685,01,03,08,09,10,23,31,33,36,41,46,48,55,59,63,66,69,74,75,76,76,－,小單
賓果賓果,111000129,2022/01/01,222350,8894,92185,02,05,07,11,14,24,27,35,38,40,45,46,49,50,53,57,58,59,65,67,50,－,小單
賓果賓果,111000130,2022/01/01,218950,8758,68795,07,09,14,19,22,25,29,30,33,38,42,43,46,49,55,56,60,62,73,78,56,－,和
賓果賓果,111000131,2022/01/01,221200,8848,214825,04,06,07,11,16,25,26,44,50,52,53,56,60,61,64,66,72,74,76,80,74,大,雙
賓果賓果,111000132,2022/01/01,225825,9033,113750,01,04,05,07,16,17,21,32,44,48,49,52,61,62,64,65,66,69,71,79,16,－,小單
賓果賓果,111000133,2022/01/01,216375,8655,68530,06,09,11,14,23,27,28,33,37,40,41,42,43,44,54,56,64,70,74,77,33,－,小雙
賓果賓果,111000134,2022/01/01,213750,8550,90960,06,07,12,15,17,21,22,25,30,34,35,43,46,48,49,56,60,66,74,76,17,－,小雙
賓果賓果,111000135,2022/01/01,229350,9174,256925,01,02,04,05,09,10,11,15,17,25,27,31,37,46,50,51,52,60,73,77,09,小,單
賓果賓果,111000136,2022/01/01,221725,8869,77730,02,10,12,19,20,25,29,40,44,53,55,63,64,67,68,70,71,72,74,76,40,－,小雙
賓果賓果,111000137,2022/01/01,221200,8848,67410,01,03,04,09,14,17,19,25,37,43,50,54,57,58,60,62,63,68,75,76,37,－,小單
賓果賓果,111000138,2022/01/01,214525,8581,110900,02,03,06,15,21,24,27,30,39,41,42,48,50,56,61,62,65,74,78,80,56,－,小雙
賓果賓果,111000139,2022/01/01,226750,9070,57635,13,15,22,23,29,30,39,40,41,45,48,52,54,58,59,63,67,73,75,78,63,－,小單
賓果賓果,111000140,2022/01/01,222725,8909,68995,03,07,11,13,14,16,17,26,29,38,44,45,50,51,54,55,57,59,71,76,45,－,小單
賓果賓果,111000141,2022/01/01,232325,9293,139720,04,06,07,08,15,18,19,21,31,35,51,54,55,56,58,61,74,76,77,79,15,－,小單
賓果賓果,111000142,2022/01/01,239300,9572,229245,02,05,07,08,14,15,18,19,24,25,30,36,40,45,59,65,66,71,77,79,77,小,小單
賓果賓果,111000143,2022/01/01,225400,9016,160895,06,10,11,13,17,25,26,28,35,43,59,61,62,66,67,68,71,72,79,80,13,－,小單
賓果賓果,111000144,2022/01/01,214750,8590,155715,03,11,12,18,27,29,35,41,44,47,58,61,62,63,67,68,70,71,75,78,29,大,小單
賓果賓果,111000145,2022/01/01,226875,9075,78060,05,06,08,11,14,15,16,19,33,39,41,47,51,63,64,67,68,72,73,80,67,－,小單
賓果賓果,111000146,2022/01/01,237925,9517,133665,02,05,07,08,09,14,15,17,22,31,34,35,54,55,56,64,68,73,78,79,56,－,和
賓果賓果,111000147,2022/01/01,226200,9048,63995,05,08,10,12,20,26,27,29,35,39,40,47,51,54,56,61,69,70,73,78,12,－,和
賓果賓果,111000148,2022/01/01,279350,11174,349950,01,03,04,06,08,10,11,12,21,30,31,33,35,42,50,51,58,63,71,72,06,小,和
賓果賓果,111000149,2022/01/01,241200,9648,131985,04,05,15,17,18,19,28,34,36,38,39,40,48,53,57,69,70,73,76,78,17,－,小雙
賓果賓果,111000150,2022/01/01,259750,10390,166925,01,05,14,15,17,21,26,33,36,43,44,45,46,49,51,55,63,69,72,75,51,－,單
賓果賓果,111000151,2022/01/01,270825,10833,107310,02,03,16,17,18,21,29,36,39,46,54,56,57,66,71,73,74,76,79,80,73,－,小雙
賓果賓果,111000152,2022/01/01,251400,10056,86345,01,04,08,12,14,17,23,26,33,41,43,51,55,57,68,69,72,73,76,78,41,－,小單
賓果賓果,111000153,2022/01/01,247400,9896,109295,04,07,21,27,28,29,30,32,34,35,37,42,46,50,63,69,74,75,79,80,35,－,和
賓果賓果,111000154,2022/01/01,251925,10077,236315,02,04,07,08,10,18,24,27,29,33,37,38,39,41,48,50,52,59,61,78,10,小,小雙
賓果賓果,111000155,2022/01/01,253050,10122,73465,09,16,24,27,28,32,38,39,41,43,45,46,48,50,54,55,59,66,71,77,27,－,和
賓果賓果,111000156,2022/01/01,258875,10355,186050,02,05,06,19,25,27,32,37,39,40,41,48,57,59,61,65,67,70,74,75,59,－,單
賓果賓果,111000157,2022/01/01,222750,8910,203650,02,03,06,08,11,17,18,21,22,28,30,34,38,41,51,64,67,73,76,79,64,小,小雙
賓果賓果,111000158,2022/01/01,199675,7987,84125,04,12,15,16,20,22,23,24,28,34,38,44,45,48,56,58,60,67,74,79,38,－,雙
賓果賓果,111000159,2022/01/01,182950,7318,169500,08,18,19,20,24,26,28,34,35,36,40,41,46,56,57,58,66,73,75,76,36,－,雙
賓果賓果,111000160,2022/01/01,173525,6941,206350,02,04,10,12,14,18,20,21,23,24,28,29,36,48,50,51,58,68,76,80,29,小,雙
賓果賓果,111000161,2022/01/01,162900,6516,61755,04,05,06,12,25,29,31,40,41,45,47,49,51,53,54,62,67,68,70,72,06,－,小單
賓果賓果,111000162,2022/01/01,170825,6833,50285,08,13,20,22,27,29,32,33,41,49,52,54,57,58,61,62,68,70,71,78,32,－,小雙
賓果賓果,111000163,2022/01/01,154250,6170,145060,10,27,29,33,35,36,39,40,43,44,45,46,49,60,62,63,66,67,71,80,60,－,小單
賓果賓果,111000164,2022/01/01,161300,6452,153150,01,02,03,08,15,16,20,26,28,29,31,32,38,45,46,52,56,57,64,76,26,小,雙
賓果賓果,111000165,2022/01/01,142250,5690,187460,03,08,12,15,18,19,22,23,24,35,44,48,49,55,58,59,64,72,75,78,12,－,小雙
賓果賓果,111000166,2022/01/01,153050,6122,64925,02,05,14,16,18,19,21,25,32,34,44,45,46,47,48,60,66,71,76,77,60,－,小雙
賓果賓果,111000167,2022/01/01,152300,6092,53905,02,03,05,06,09,10,13,14,20,37,40,42,44,45,50,59,62,66,73,74,02,－,小雙
賓果賓果,111000168,2022/01/01,158900,6356,58755,07,09,10,23,24,26,30,37,40,42,43,44,47,52,55,57,60,61,69,71,26,－,小單
賓果賓果,111000169,2022/01/01,145475,5819,109910,04,10,15,16,17,18,26,28,32,39,46,48,50,55,58,59,67,68,69,73,68,－,小雙
賓果賓果,111000170,2022/01/01,148725,5949,260685,03,05,06,08,11,12,15,18,23,31,33,34,44,56,64,66,73,74,75,77,06,－,和
賓果賓果,111000171,2022/01/01,157100,6284,48800,05,14,21,22,24,30,34,37,43,44,50,51,58,59,62,66,70,72,76,79,59,－,雙
賓果賓果,111000172,2022/01/01,152750,6110,72300,03,06,12,13,19,21,29,33,36,44,45,46,47,49,57,63,68,70,74,75,12,－,小單
賓果賓果,111000173,2022/01/01,149875,5995,57260,02,09,10,11,14,23,27,28,33,34,36,38,44,55,57,65,69,71,75,77,65,－,小單
賓果賓果,111000174,2022/01/01,170950,6838,55830,07,09,12,19,31,33,38,40,44,45,49,50,53,56,63,66,68,74,76,77,66,－,和
賓果賓果,111000175,2022/01/01,170825,6833,48460,01,03,04,08,16,22,25,28,30,31,40,42,54,55,58,61,63,68,69,79,69,－,小雙
賓果賓果,111000176,2022/01/01,152900,6116,61475,01,02,05,07,09,14,17,21,25,31,33,43,47,49,59,60,71,72,73,77,17,－,單
賓果賓果,111000177,2022/01/01,134525,5381,154200,04,08,11,12,21,29,37,38,41,42,43,45,46,47,49,59,69,73,75,80,47,－,單
賓果賓果,111000178,2022/01/01,146300,5852,110150,03,05,08,20,27,32,35,41,42,51,53,60,61,62,66,68,74,76,77,79,05,大,和
賓果賓果,111000179,2022/01/01,133250,5330,48475,05,07,08,10,13,16,22,32,33,38,41,42,44,47,50,53,57,63,72,76,16,－,小雙
賓果賓果,111000180,2022/01/01,136725,5469,67200,02,03,04,05,08,12,17,21,27,37,39,47,49,50,53,60,67,71,73,79,03,－,單
賓果賓果,111000181,2022/01/01,150100,6004,77725,02,04,05,08,28,29,33,35,37,41,44,51,52,64,69,72,75,78,79,80,52,－,和
賓果賓果,111000182,2022/01/01,131250,5250,35700,03,08,10,14,16,19,22,23,24,32,36,39,47,53,59,60,61,64,72,76,61,－,小雙
賓果賓果,111000183,2022/01/01,136800,5472,57740,06,13,15,17,19,20,23,25,27,41,42,44,47,50,63,64,69,74,75,76,17,－,小單
賓果賓果,111000184,2022/01/01,113600,4544,222150,07,08,09,10,16,17,18,19,39,45,49,52,53,56,61,62,65,67,70,71,56,－,小單
賓果賓果,111000185,2022/01/01,106725,4269,50075,01,06,10,15,19,20,23,25,35,36,40,52,60,62,66,71,72,74,78,80,80,－,雙
