遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6,獎號7,獎號8,獎號9,獎號10,獎號11,獎號12,獎號13,獎號14,獎號15,獎號16,獎號17,獎號18,獎號19,獎號20,超級獎號,猜大小,猜單雙, 
賓果賓果,108000040,2019/01/01,140275,5611,159435,02,06,11,12,15,28,32,37,38,40,47,48,49,50,51,52,62,70,71,77,11,－,小雙
賓果賓果,108000041,2019/01/01,134850,5394,59750,03,06,08,09,16,28,34,35,36,37,44,47,48,50,54,64,69,72,75,78,48,－,雙
賓果賓果,108000042,2019/01/01,138700,5548,100360,02,03,11,13,17,18,20,22,24,25,27,29,34,37,42,50,59,67,71,78,71,小,小單
賓果賓果,108000043,2019/01/01,152225,6089,107050,15,20,22,24,29,35,40,42,54,55,56,58,60,63,64,70,73,74,77,78,15,大,雙
賓果賓果,108000044,2019/01/01,153675,6147,42195,03,05,08,17,19,21,22,23,29,32,40,43,44,51,52,56,57,61,66,72,43,－,小單
賓果賓果,108000045,2019/01/01,149525,5981,62350,01,03,08,22,26,29,35,36,37,39,42,46,48,53,58,59,62,70,75,80,35,－,小雙
賓果賓果,108000046,2019/01/01,156075,6243,54700,04,06,13,16,17,19,21,35,38,39,43,44,50,61,66,67,71,78,79,80,50,－,小單
賓果賓果,108000047,2019/01/01,160275,6411,60405,05,10,14,15,16,17,21,24,28,33,41,46,47,48,51,52,53,55,60,70,17,－,和
賓果賓果,108000048,2019/01/01,167175,6687,99400,08,09,13,25,26,39,40,43,45,54,57,58,59,63,68,71,72,74,79,80,72,大,小單
賓果賓果,108000049,2019/01/01,178350,7134,37335,01,08,09,21,22,28,32,34,40,46,51,58,59,61,64,66,69,72,75,76,28,－,小雙
賓果賓果,108000050,2019/01/01,159125,6365,130625,03,05,06,10,13,14,18,19,21,28,31,37,40,46,48,55,65,69,72,79,19,小,小單
賓果賓果,108000051,2019/01/01,165300,6612,59950,03,05,07,15,17,20,32,35,41,42,46,54,55,60,63,72,73,75,76,78,72,－,小單
賓果賓果,108000052,2019/01/01,181375,7255,133345,01,02,07,09,14,15,18,24,25,36,50,54,58,67,69,70,75,78,79,80,01,－,小雙
賓果賓果,108000053,2019/01/01,173425,6937,78715,05,06,10,12,19,25,26,27,38,45,48,53,55,56,60,67,69,70,71,74,19,－,和
賓果賓果,108000054,2019/01/01,183275,7331,116600,03,09,10,13,18,20,23,30,31,33,35,39,48,49,50,52,61,65,71,77,61,－,單
賓果賓果,108000055,2019/01/01,176150,7046,62200,06,13,19,26,29,31,32,34,36,37,40,42,48,52,61,64,68,70,74,77,26,－,雙
賓果賓果,108000056,2019/01/01,179850,7194,61800,01,12,13,19,21,31,35,36,39,44,47,51,52,54,60,61,67,69,78,79,54,－,單
賓果賓果,108000057,2019/01/01,173425,6937,140310,01,05,07,13,16,17,19,26,30,31,32,33,37,40,52,59,63,64,66,74,31,小,小單
賓果賓果,108000058,2019/01/01,181750,7270,82015,08,09,12,13,15,16,19,21,30,34,36,37,47,50,56,62,67,77,78,80,19,－,小雙
賓果賓果,108000059,2019/01/01,179400,7176,64720,03,09,10,11,14,15,17,23,30,36,47,50,55,56,64,65,66,67,69,79,36,－,小單
賓果賓果,108000060,2019/01/01,180650,7226,72600,02,04,06,10,16,17,18,21,24,28,29,39,41,43,44,50,51,57,59,62,06,－,小雙
賓果賓果,108000061,2019/01/01,182400,7296,59030,02,09,12,15,19,25,28,30,33,36,41,44,46,48,55,68,71,72,73,74,15,－,小雙
賓果賓果,108000062,2019/01/01,173400,6936,61525,03,04,08,15,30,33,35,36,45,50,56,60,63,64,66,68,70,73,77,80,30,－,小雙
賓果賓果,108000063,2019/01/01,171000,6840,50270,05,11,13,17,20,23,27,28,34,36,42,47,49,51,53,54,60,61,62,65,65,－,小單
賓果賓果,108000064,2019/01/01,165900,6636,57550,01,03,08,18,22,26,27,30,31,34,38,39,41,43,45,48,51,52,53,75,43,－,小單
賓果賓果,108000065,2019/01/01,167850,6714,99210,01,02,03,09,14,17,21,22,23,27,29,30,42,43,45,46,58,71,79,80,29,－,小單
賓果賓果,108000066,2019/01/01,177675,7107,86470,02,06,13,16,19,22,23,33,37,40,41,42,47,52,66,69,70,72,77,79,33,－,和
賓果賓果,108000067,2019/01/01,175875,7035,57715,04,06,07,12,13,17,18,27,32,35,40,42,47,49,51,60,63,64,67,78,63,－,和
賓果賓果,108000068,2019/01/01,173575,6943,99850,11,13,15,19,26,27,31,33,40,41,51,52,54,56,61,70,72,74,75,80,33,－,小單
賓果賓果,108000069,2019/01/01,180950,7238,62710,01,02,05,11,15,19,20,22,31,36,40,42,49,55,62,65,66,67,69,77,40,－,小單
賓果賓果,108000070,2019/01/01,179800,7192,65520,02,04,05,07,09,16,18,32,35,41,43,44,47,50,52,61,64,69,74,75,05,－,和
賓果賓果,108000071,2019/01/01,185050,7402,81725,01,05,08,12,15,19,27,29,30,34,40,59,60,63,65,67,69,71,73,75,65,－,單
賓果賓果,108000072,2019/01/01,196300,7852,85200,01,06,07,09,11,19,21,27,31,40,41,43,46,48,54,62,67,69,73,77,06,－,單
賓果賓果,108000073,2019/01/01,195025,7801,202730,02,10,13,21,30,32,41,43,44,46,49,58,59,61,62,66,70,71,76,80,66,大,小雙
賓果賓果,108000074,2019/01/01,200250,8010,173275,01,03,06,15,18,19,41,44,47,53,57,59,62,66,67,68,74,76,78,79,47,大,小單
賓果賓果,108000075,2019/01/01,191350,7654,52440,01,06,16,18,19,24,25,27,30,31,34,38,50,55,57,58,65,69,70,76,16,－,小雙
賓果賓果,108000076,2019/01/01,184200,7368,50915,03,06,10,12,15,22,27,29,31,37,41,44,51,52,56,58,63,68,69,75,27,－,小單
賓果賓果,108000077,2019/01/01,188450,7538,260170,02,05,08,09,10,13,20,24,28,29,32,35,36,42,47,50,53,63,79,80,36,小,小雙
賓果賓果,108000078,2019/01/01,182550,7302,125930,02,04,09,11,12,13,14,29,32,34,38,41,44,56,59,63,68,69,74,77,68,－,小雙
賓果賓果,108000079,2019/01/01,177925,7117,66915,02,03,08,10,13,24,27,30,33,37,40,47,49,54,56,60,67,71,72,76,40,－,小雙
賓果賓果,108000080,2019/01/01,185625,7425,44745,02,03,06,07,23,26,29,32,39,43,45,50,55,56,58,66,68,69,73,80,23,－,和
賓果賓果,108000081,2019/01/01,184700,7388,168735,01,09,15,26,28,37,42,43,46,51,53,54,56,58,61,62,71,72,73,75,62,大,小單
賓果賓果,108000082,2019/01/01,194175,7767,107255,01,02,05,08,11,23,25,29,30,33,42,44,56,61,62,64,71,73,74,80,44,－,和
賓果賓果,108000083,2019/01/01,192000,7680,70570,05,12,15,24,30,31,33,36,42,44,52,55,60,61,62,63,65,69,75,76,12,－,和
賓果賓果,108000084,2019/01/01,187025,7481,73525,07,10,11,14,20,21,25,32,34,38,40,43,58,60,66,67,70,71,73,80,38,－,小雙
賓果賓果,108000085,2019/01/01,197300,7892,89105,06,07,08,15,19,20,21,25,29,30,31,40,46,50,56,61,62,64,65,74,31,－,小雙
賓果賓果,108000086,2019/01/01,194725,7789,159590,02,04,13,14,21,29,35,42,46,50,51,56,62,63,64,65,68,74,75,79,14,大,小雙
賓果賓果,108000087,2019/01/01,195875,7835,79320,02,06,07,09,10,13,17,22,24,28,29,34,43,46,55,59,63,65,68,73,09,－,小單
賓果賓果,108000088,2019/01/01,183200,7328,104975,01,05,09,11,13,14,19,21,23,27,35,39,42,49,57,62,65,69,75,76,19,－,單
賓果賓果,108000089,2019/01/01,194575,7783,42765,07,12,20,21,27,34,36,37,39,44,49,52,53,55,58,60,70,73,76,79,70,－,和
賓果賓果,108000090,2019/01/01,194825,7793,105065,04,10,11,19,21,25,30,31,33,40,46,47,63,64,67,69,70,76,77,80,33,－,小單
賓果賓果,108000091,2019/01/01,202775,8111,103180,03,06,13,15,20,21,24,27,35,40,45,48,50,51,59,60,62,77,79,80,27,－,小單
賓果賓果,108000092,2019/01/01,212475,8499,86775,01,07,09,10,18,22,23,26,28,30,39,43,47,53,55,62,71,74,76,80,74,－,和
賓果賓果,108000093,2019/01/01,205600,8224,189010,04,06,09,13,14,17,18,21,24,26,31,34,37,38,55,56,61,67,69,73,06,小,小單
賓果賓果,108000094,2019/01/01,195675,7827,86560,01,11,12,13,14,16,24,32,35,36,37,40,51,56,57,60,61,63,77,80,56,－,和
賓果賓果,108000095,2019/01/01,199875,7995,122795,02,03,04,13,17,21,23,24,31,33,38,40,42,43,46,62,64,66,72,73,66,－,小雙
賓果賓果,108000096,2019/01/01,211525,8461,126025,03,04,08,15,18,19,21,23,25,35,40,41,43,47,55,69,71,72,74,75,08,－,單
賓果賓果,108000097,2019/01/01,201775,8071,176935,05,16,18,24,25,36,40,41,45,52,54,57,58,60,61,63,64,66,67,71,60,大,小雙
賓果賓果,108000098,2019/01/01,202450,8098,102645,07,18,22,24,27,28,29,31,34,35,36,53,58,62,65,67,68,72,75,78,75,－,小雙
賓果賓果,108000099,2019/01/01,201875,8075,77385,06,14,16,18,19,21,25,28,31,36,41,43,53,56,57,58,62,70,71,72,31,－,小雙
賓果賓果,108000100,2019/01/01,202475,8099,173680,01,03,07,11,12,14,15,16,17,20,30,35,48,49,51,54,56,61,74,80,30,－,和
賓果賓果,108000101,2019/01/01,223425,8937,104635,01,03,04,05,07,23,24,25,30,38,48,55,56,61,63,66,71,72,74,77,61,－,小單
賓果賓果,108000102,2019/01/01,221425,8857,198195,07,11,14,17,18,21,22,23,29,30,32,38,40,49,61,63,64,72,73,76,61,小,和
賓果賓果,108000103,2019/01/01,219425,8777,67455,01,05,06,12,13,15,17,32,35,44,48,51,56,57,58,67,69,72,76,79,76,－,小單
賓果賓果,108000104,2019/01/01,205025,8201,137195,04,06,10,15,16,17,24,28,29,30,31,32,52,65,66,71,72,74,75,77,15,－,小雙
賓果賓果,108000105,2019/01/01,226025,9041,193565,02,03,07,12,13,15,16,24,28,31,35,36,38,40,41,47,59,71,72,75,40,小,小單
賓果賓果,108000106,2019/01/01,232250,9290,95300,01,07,11,13,21,27,29,32,33,35,49,52,57,62,65,68,69,70,74,76,21,－,單
賓果賓果,108000107,2019/01/01,221675,8867,86545,06,09,13,14,22,25,26,29,31,32,34,40,43,49,52,53,54,56,64,80,06,－,小雙
賓果賓果,108000108,2019/01/01,233125,9325,277925,08,09,13,14,19,23,26,28,30,35,38,51,58,66,72,76,77,78,79,80,51,－,小雙
賓果賓果,108000109,2019/01/01,226400,9056,78430,04,12,21,22,25,29,30,34,35,51,52,55,56,57,59,61,62,64,69,73,21,－,小單
賓果賓果,108000110,2019/01/01,230125,9205,218525,03,04,06,11,12,16,19,29,32,34,39,42,48,50,62,67,70,72,74,76,39,－,雙
賓果賓果,108000111,2019/01/01,237450,9498,93985,04,08,10,12,18,19,21,29,35,38,41,45,46,51,52,55,57,59,71,80,19,－,小單
賓果賓果,108000112,2019/01/01,242950,9718,271325,01,02,06,11,16,17,24,26,27,28,32,36,38,39,41,49,62,66,67,71,06,小,小雙
賓果賓果,108000113,2019/01/01,232775,9311,67415,02,03,04,14,20,23,26,31,32,34,37,43,44,45,49,50,53,61,66,68,49,－,小雙
賓果賓果,108000114,2019/01/01,220900,8836,89870,08,09,10,12,14,20,28,29,31,41,43,49,54,56,57,59,68,69,75,76,69,－,和
賓果賓果,108000115,2019/01/01,221200,8848,177805,02,05,07,10,12,19,22,24,27,28,30,31,35,40,43,49,50,51,54,67,12,小,和
賓果賓果,108000116,2019/01/01,222375,8895,99950,11,13,14,15,18,20,22,24,26,34,40,42,45,47,52,54,61,62,68,72,42,－,雙
賓果賓果,108000117,2019/01/01,219975,8799,221825,02,04,10,21,27,29,33,44,45,46,51,52,53,54,56,58,60,64,76,78,46,大,雙
賓果賓果,108000118,2019/01/01,215350,8614,112510,08,11,16,19,21,22,25,29,30,45,46,48,51,52,55,60,65,66,75,80,19,－,和
賓果賓果,108000119,2019/01/01,213225,8529,203635,07,08,20,21,29,36,38,49,50,54,57,59,60,61,68,69,71,72,74,76,20,大,小雙
賓果賓果,108000120,2019/01/01,207150,8286,85625,03,06,08,15,19,20,21,35,36,45,47,50,61,68,69,72,73,76,79,80,80,－,小單
賓果賓果,108000121,2019/01/01,222200,8888,63955,05,14,16,17,18,19,22,26,31,33,35,47,48,58,60,63,67,69,72,74,67,－,和
賓果賓果,108000122,2019/01/01,204400,8176,169775,13,20,23,26,36,38,39,42,45,46,48,49,50,52,53,55,66,71,76,78,52,大,小雙
賓果賓果,108000123,2019/01/01,192900,7716,52555,02,05,08,11,14,16,22,34,41,45,47,48,52,56,60,62,63,69,71,76,16,－,小雙
賓果賓果,108000124,2019/01/01,207775,8311,59535,04,05,14,18,23,27,28,31,34,44,47,49,53,58,59,63,68,69,73,77,04,－,小單
賓果賓果,108000125,2019/01/01,197500,7900,88365,03,05,14,18,24,25,29,30,36,38,42,43,51,55,61,67,73,78,79,80,55,－,小單
賓果賓果,108000126,2019/01/01,199100,7964,57435,04,17,25,26,28,31,33,34,38,47,50,53,61,62,63,64,69,76,77,79,17,－,小單
賓果賓果,108000127,2019/01/01,207350,8294,188075,06,08,18,28,31,36,41,44,45,50,54,57,64,66,68,71,72,73,76,78,54,大,雙
賓果賓果,108000128,2019/01/01,215775,8631,72380,01,02,05,06,14,24,29,31,35,40,41,44,47,55,56,64,71,72,78,79,05,－,和
賓果賓果,108000129,2019/01/01,234125,9365,205450,01,02,10,11,16,19,20,22,34,40,41,42,45,50,51,54,60,72,79,80,72,－,雙
賓果賓果,108000130,2019/01/01,226275,9051,183220,09,11,16,26,30,34,36,41,45,46,50,53,55,59,61,68,69,72,76,79,79,大,和
賓果賓果,108000131,2019/01/01,257400,10296,74955,04,08,09,21,27,31,32,34,35,37,38,47,49,50,51,57,59,64,68,71,27,－,小單
賓果賓果,108000132,2019/01/01,250600,10024,83120,04,05,07,09,12,13,18,24,27,30,36,38,42,45,48,50,53,55,70,72,13,－,小雙
賓果賓果,108000133,2019/01/01,245475,9819,65925,07,13,14,16,20,24,27,39,42,44,45,47,50,53,55,64,73,76,78,79,47,－,和
賓果賓果,108000134,2019/01/01,241425,9657,287500,01,02,07,10,12,14,15,17,18,21,22,27,37,40,48,49,50,60,77,79,18,小,和
賓果賓果,108000135,2019/01/01,181425,7257,84625,01,12,18,24,28,30,34,36,37,44,45,49,59,60,62,69,70,71,72,80,12,－,雙
賓果賓果,108000136,2019/01/01,176225,7049,96595,05,07,08,09,12,14,18,21,33,41,42,44,48,50,55,59,60,70,72,73,72,－,小雙
賓果賓果,108000137,2019/01/01,172300,6892,47615,03,04,08,10,14,20,27,29,31,32,42,43,55,58,59,67,70,72,75,76,55,－,小雙
賓果賓果,108000138,2019/01/01,177425,7097,61545,07,15,16,18,19,20,22,35,36,39,40,42,46,57,62,65,67,69,72,80,16,－,小雙
賓果賓果,108000139,2019/01/01,165950,6638,87530,01,02,03,08,11,17,21,22,23,24,26,42,46,51,59,60,63,64,75,80,21,－,和
賓果賓果,108000140,2019/01/01,173850,6954,81595,01,13,19,22,24,25,33,34,35,37,38,44,52,56,68,72,75,76,77,78,68,－,小雙
賓果賓果,108000141,2019/01/01,179200,7168,60400,01,06,13,21,24,26,29,33,36,40,49,53,55,57,58,60,61,63,67,73,29,－,單
賓果賓果,108000142,2019/01/01,196225,7849,53035,03,04,05,08,19,27,32,38,41,42,48,51,56,57,65,68,72,74,77,79,41,－,和
賓果賓果,108000143,2019/01/01,171000,6840,145175,02,09,20,22,27,28,31,32,36,40,51,56,57,63,65,68,70,75,78,80,75,－,小雙
賓果賓果,108000144,2019/01/01,162875,6515,59090,01,08,11,13,15,23,27,32,43,44,48,54,59,61,67,72,73,76,77,80,80,－,小單
賓果賓果,108000145,2019/01/01,181425,7257,59865,02,03,05,08,11,14,18,24,26,32,45,54,56,57,60,69,71,74,76,79,56,－,小雙
賓果賓果,108000146,2019/01/01,169475,6779,185290,01,03,05,08,10,14,19,22,24,28,30,32,34,45,48,53,65,75,78,79,01,小,小雙
賓果賓果,108000147,2019/01/01,154075,6163,50565,02,06,07,14,18,20,23,25,38,39,40,46,50,51,52,53,61,62,64,77,07,－,小雙
賓果賓果,108000148,2019/01/01,153550,6142,40600,07,14,15,20,22,31,33,39,42,43,45,46,47,51,56,58,62,67,70,71,42,－,小單
賓果賓果,108000149,2019/01/01,159750,6390,52270,01,12,17,19,20,28,35,39,40,44,50,53,55,57,60,61,64,65,68,74,64,－,和
賓果賓果,108000150,2019/01/01,171700,6868,54920,02,07,11,13,18,21,37,38,43,52,54,57,60,63,64,67,72,74,77,78,11,－,和
賓果賓果,108000151,2019/01/01,187500,7500,215515,01,07,08,09,11,22,34,41,45,46,48,50,58,60,62,63,64,75,78,80,58,大,小雙
賓果賓果,108000152,2019/01/01,170650,6826,71125,02,07,11,15,16,24,31,40,45,52,53,55,57,64,67,68,71,76,77,78,07,－,小單
賓果賓果,108000153,2019/01/01,164050,6562,152250,01,02,03,04,07,13,15,20,25,31,36,37,39,53,61,62,67,69,73,80,15,小,單
賓果賓果,108000154,2019/01/01,151000,6040,45610,02,04,07,10,18,25,26,33,39,40,43,47,52,53,56,62,64,66,74,79,74,－,小雙
賓果賓果,108000155,2019/01/01,165050,6602,61170,04,06,07,21,28,31,32,34,44,45,47,48,49,53,56,62,67,71,72,76,21,－,小雙
賓果賓果,108000156,2019/01/01,169550,6782,73995,06,07,13,15,18,23,26,27,28,29,38,43,50,52,56,57,67,70,71,74,38,－,和
賓果賓果,108000157,2019/01/01,147650,5906,169645,01,02,08,10,13,18,21,22,24,33,42,44,50,55,60,65,71,77,78,80,22,－,小雙
賓果賓果,108000158,2019/01/01,167425,6697,55645,14,15,18,27,30,31,32,37,39,54,55,56,63,65,68,69,71,72,74,75,75,－,小單
賓果賓果,108000159,2019/01/01,153325,6133,137085,01,03,13,25,28,30,40,46,47,52,53,55,58,60,63,65,67,69,70,73,70,大,小單
賓果賓果,108000160,2019/01/01,134925,5397,114675,03,04,05,07,12,15,19,25,31,33,35,36,37,41,51,58,59,63,64,72,51,小,單
賓果賓果,108000161,2019/01/01,125450,5018,64445,01,17,18,24,25,29,33,34,37,38,40,41,44,48,58,61,64,68,69,71,24,－,和
賓果賓果,108000162,2019/01/01,122200,4888,50295,02,04,06,11,29,30,31,32,35,46,50,51,52,60,65,71,75,76,77,80,50,－,小雙
賓果賓果,108000163,2019/01/01,122125,4885,71875,06,07,08,10,16,20,26,30,34,35,36,37,43,48,54,56,59,60,62,79,10,－,雙
賓果賓果,108000164,2019/01/01,115825,4633,62940,04,08,11,15,21,22,25,31,32,34,35,37,42,50,53,55,66,68,71,72,53,－,和
賓果賓果,108000165,2019/01/01,129925,5197,70225,04,11,12,17,18,21,22,25,30,33,45,50,56,57,68,69,70,72,75,80,12,－,小雙
賓果賓果,108000166,2019/01/01,112775,4511,97150,04,11,14,16,17,24,26,29,30,35,36,38,39,40,43,68,70,76,79,80,30,小,雙
賓果賓果,108000167,2019/01/01,117325,4693,52950,09,10,13,19,21,24,25,28,29,43,47,54,55,61,63,68,73,78,79,80,47,－,單
賓果賓果,108000168,2019/01/01,115475,4619,117770,02,03,05,09,11,13,18,19,20,22,26,27,33,35,39,44,46,60,65,73,39,小,小單
賓果賓果,108000169,2019/01/01,106825,4273,82345,03,10,20,27,28,33,37,45,47,50,51,55,57,58,60,67,68,72,75,80,03,大,小單
賓果賓果,108000170,2019/01/01,107125,4285,286175,02,09,11,14,22,25,29,31,33,35,49,50,59,60,63,71,72,75,77,78,72,－,單
賓果賓果,108000171,2019/01/01,110050,4402,55775,04,08,10,11,13,14,20,22,25,28,29,34,43,50,54,56,59,74,76,80,43,－,雙
賓果賓果,108000172,2019/01/01,117600,4704,40875,02,04,05,10,12,20,25,28,29,30,41,43,52,64,66,68,70,73,75,76,20,－,雙
賓果賓果,108000173,2019/01/01,102825,4113,32120,01,05,07,13,14,15,22,24,32,34,36,38,43,45,57,60,61,62,65,70,62,－,和
賓果賓果,108000174,2019/01/01,103975,4159,71875,02,27,29,32,37,39,41,42,44,48,51,54,56,64,66,67,70,71,78,80,29,大,小雙
賓果賓果,108000175,2019/01/01,107775,4311,38625,02,11,18,19,24,25,30,39,45,48,49,51,55,59,61,70,71,75,77,80,19,－,單
賓果賓果,108000176,2019/01/01,99700,3988,105845,05,13,15,24,36,39,41,42,44,46,47,48,49,52,53,59,67,68,73,76,13,大,小單
賓果賓果,108000177,2019/01/01,99400,3976,88900,01,04,07,09,13,15,16,19,23,25,30,31,34,38,58,67,73,76,79,80,67,小,小單
賓果賓果,108000178,2019/01/01,93125,3725,44400,01,05,07,09,15,16,21,23,27,29,31,33,41,44,49,50,60,67,73,76,07,－,單
賓果賓果,108000179,2019/01/01,102600,4104,59875,02,09,12,17,18,21,22,23,28,31,33,39,42,44,50,53,68,77,78,79,68,－,和
賓果賓果,108000180,2019/01/01,100625,4025,30850,01,03,07,09,14,17,20,21,27,32,39,40,41,48,60,65,73,76,78,80,60,－,小單
賓果賓果,108000181,2019/01/01,88150,3526,33860,03,11,20,29,32,33,36,37,41,42,43,45,47,50,62,63,69,70,77,80,80,－,小單
賓果賓果,108000182,2019/01/01,118500,4740,29460,01,03,06,10,11,14,18,29,37,46,52,53,57,60,64,65,66,68,75,76,03,－,小雙
賓果賓果,108000183,2019/01/01,94100,3764,32265,03,05,09,14,15,23,24,35,39,46,48,54,55,56,59,62,65,68,75,78,62,－,小單
賓果賓果,108000184,2019/01/01,98750,3950,44735,01,05,10,11,16,21,24,31,39,40,42,45,51,56,58,69,75,77,79,80,56,－,小單
賓果賓果,108000185,2019/01/01,128325,5133,35425,03,04,08,09,10,12,18,19,25,31,32,39,43,54,57,59,67,74,76,80,18,－,和
