遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6,獎號7,獎號8,獎號9,獎號10,獎號11,獎號12,獎號13,獎號14,獎號15,獎號16,獎號17,獎號18,獎號19,獎號20,超級獎號,猜大小,猜單雙, 
賓果賓果,100000110,2011/01/01,168200,6728,76275,05,07,15,22,23,24,27,31,33,40,42,43,44,54,56,57,58,70,73,74,33,－,
賓果賓果,100000111,2011/01/01,177450,7098,68225,07,12,14,18,19,25,30,31,34,36,38,40,48,56,57,64,68,69,76,77,30,－,
賓果賓果,100000112,2011/01/01,182150,7286,181000,02,11,20,21,22,24,34,45,46,49,51,53,54,57,62,63,65,66,75,77,66,大,
賓果賓果,100000113,2011/01/01,167575,6703,45025,02,07,13,19,24,31,32,35,41,42,46,47,49,50,55,58,73,76,77,78,50,－,
賓果賓果,100000114,2011/01/01,169850,6794,271400,02,03,06,11,12,15,18,19,24,29,30,31,37,39,56,63,64,66,69,71,64,小,
賓果賓果,100000115,2011/01/01,162800,6512,95100,01,04,09,14,17,18,19,31,32,34,36,40,41,42,49,50,51,55,64,79,42,－,
賓果賓果,100000116,2011/01/01,172050,6882,58625,04,06,13,23,27,31,32,34,38,42,44,51,54,59,63,66,67,68,73,75,34,－,
賓果賓果,100000117,2011/01/01,172200,6888,76725,01,05,06,07,15,22,24,26,27,28,30,31,43,46,47,49,58,63,65,66,31,－,
賓果賓果,100000118,2011/01/01,180050,7202,53325,03,11,13,14,26,29,34,36,38,40,43,44,45,49,56,60,62,65,70,75,45,－,
賓果賓果,100000119,2011/01/01,202825,8113,63500,04,08,12,14,17,19,22,23,33,57,59,62,64,66,68,70,71,74,77,80,66,－,
賓果賓果,100000120,2011/01/01,202475,8099,42100,01,08,09,15,16,21,26,32,35,37,40,42,47,57,59,62,65,66,70,75,08,－,
賓果賓果,100000121,2011/01/01,188025,7521,150900,08,10,14,25,27,30,32,45,48,51,52,54,55,61,62,68,74,76,77,80,55,大,
賓果賓果,100000122,2011/01/01,182450,7298,89325,07,09,13,21,23,24,31,32,33,35,36,37,45,55,61,64,65,73,76,78,33,－,
賓果賓果,100000123,2011/01/01,188500,7540,99700,06,07,13,18,19,21,25,27,34,38,43,60,61,62,65,66,71,72,75,76,27,－,
賓果賓果,100000124,2011/01/01,194925,7797,117400,05,10,12,18,21,22,23,28,39,41,48,59,65,66,69,70,72,77,79,80,18,－,
賓果賓果,100000125,2011/01/01,162125,6485,123800,01,06,16,17,18,41,42,47,48,52,58,60,61,62,63,67,70,72,77,79,70,大,
賓果賓果,100000126,2011/01/01,184900,7396,67175,07,09,16,22,27,28,29,33,38,39,40,45,47,51,54,57,58,61,62,69,51,－,
賓果賓果,100000127,2011/01/01,188650,7546,100500,04,05,12,13,14,15,16,17,20,28,41,43,55,56,60,62,70,73,74,77,17,－,
賓果賓果,100000128,2011/01/01,204650,8186,68550,01,06,13,15,17,22,24,28,34,46,57,61,64,68,69,70,71,73,75,77,06,－,
賓果賓果,100000129,2011/01/01,207525,8301,40700,04,06,08,13,24,28,33,37,43,46,47,51,55,59,63,65,66,70,78,80,59,－,
賓果賓果,100000130,2011/01/01,181100,7244,63325,04,09,10,12,22,26,27,28,31,32,34,47,48,51,55,58,61,62,68,69,31,－,
賓果賓果,100000131,2011/01/01,198450,7938,108475,04,12,14,15,20,24,28,29,31,42,59,63,64,65,66,67,69,71,72,75,24,－,
賓果賓果,100000132,2011/01/01,216575,8663,520375,02,03,05,11,12,13,14,17,23,29,30,31,32,40,53,54,67,72,74,79,79,小,
賓果賓果,100000133,2011/01/01,166425,6657,340300,01,04,07,09,10,11,13,19,21,23,30,36,39,49,50,53,54,56,57,68,09,小,
賓果賓果,100000134,2011/01/01,139775,5591,64900,05,06,08,09,11,20,26,30,31,35,36,46,51,52,55,56,68,69,70,76,69,－,
賓果賓果,100000135,2011/01/01,131875,5275,74925,02,03,06,12,29,35,36,38,40,45,48,54,55,63,64,69,71,72,73,75,12,－,
賓果賓果,100000136,2011/01/01,124800,4992,49775,02,10,12,19,21,26,28,29,30,38,43,45,52,54,55,56,60,64,70,75,45,－,
賓果賓果,100000137,2011/01/01,130675,5227,113900,01,04,08,17,20,23,24,38,39,44,45,48,50,54,57,60,62,72,76,80,62,－,
賓果賓果,100000138,2011/01/01,132275,5291,205975,06,11,12,13,14,17,21,31,32,33,41,51,57,62,67,72,73,76,79,80,21,－,
賓果賓果,100000139,2011/01/01,134175,5367,46350,01,07,10,14,15,27,35,38,39,40,53,59,60,62,64,65,66,72,79,80,60,－,
賓果賓果,100000140,2011/01/01,153775,6151,175575,02,04,05,20,25,39,42,45,46,50,56,60,62,64,69,70,73,76,77,78,77,大,
賓果賓果,100000141,2011/01/01,143275,5731,34800,05,12,16,22,24,31,34,35,39,41,46,54,55,57,60,64,65,74,76,80,41,－,
賓果賓果,100000142,2011/01/01,134525,5381,72650,04,06,07,08,10,11,21,22,27,28,33,37,44,52,57,60,65,67,68,71,06,－,
賓果賓果,100000143,2011/01/01,143175,5727,129750,06,07,15,17,20,22,23,26,30,31,32,36,39,50,51,61,67,68,70,76,22,小,
賓果賓果,100000144,2011/01/01,132475,5299,48050,03,05,18,19,20,22,29,31,35,39,44,45,52,54,55,59,61,71,77,78,05,－,
賓果賓果,100000145,2011/01/01,133850,5354,46975,04,06,11,12,14,19,21,34,38,44,46,49,52,58,62,66,70,71,74,80,70,－,
賓果賓果,100000146,2011/01/01,136250,5450,135725,01,07,10,11,13,15,17,25,26,30,32,33,34,40,41,47,53,54,68,74,40,小,
賓果賓果,100000147,2011/01/01,128325,5133,103100,02,03,08,09,13,17,18,28,29,31,33,36,37,50,54,59,61,70,72,78,37,小,
賓果賓果,100000148,2011/01/01,121025,4841,63475,19,21,27,29,30,31,34,35,38,40,44,46,47,51,53,56,57,60,61,73,56,－,
賓果賓果,100000149,2011/01/01,118950,4758,43600,03,07,12,14,15,19,21,24,36,39,40,54,56,67,68,70,73,75,77,78,07,－,
賓果賓果,100000150,2011/01/01,132075,5283,55550,01,03,04,17,19,20,24,26,29,34,38,39,42,43,44,52,61,64,77,80,34,－,
賓果賓果,100000151,2011/01/01,139375,5575,93575,04,16,18,19,21,24,26,27,30,31,32,40,55,58,61,64,71,73,74,79,31,－,
賓果賓果,100000152,2011/01/01,150950,6038,43625,03,05,12,19,22,28,39,40,48,49,50,54,56,59,63,67,74,75,76,80,50,－,
賓果賓果,100000153,2011/01/01,154575,6183,75125,01,14,16,17,19,24,26,28,30,35,38,41,47,55,60,61,67,69,71,74,38,－,
賓果賓果,100000154,2011/01/01,157075,6283,55250,04,06,10,12,13,24,28,30,37,38,49,52,56,57,62,65,71,73,77,78,13,－,
賓果賓果,100000155,2011/01/01,165450,6618,154175,04,06,10,14,16,21,23,24,25,30,34,38,39,45,51,65,68,70,76,78,78,小,
賓果賓果,100000156,2011/01/01,140375,5615,125850,07,15,19,31,35,36,37,41,42,44,47,53,58,60,63,65,69,70,73,79,53,大,
賓果賓果,100000157,2011/01/01,118025,4721,148300,05,06,07,09,11,12,16,18,19,21,22,23,24,27,30,36,60,63,65,76,24,小,
賓果賓果,100000158,2011/01/01,122450,4898,44900,04,08,11,12,19,21,33,37,41,43,51,52,58,60,61,63,68,74,78,79,33,－,
賓果賓果,100000159,2011/01/01,114975,4599,37250,01,06,08,09,13,26,27,32,33,35,37,51,52,56,59,65,67,72,77,78,26,－,
賓果賓果,100000160,2011/01/01,120325,4813,35000,01,02,14,15,17,20,29,32,33,34,37,45,50,58,64,66,73,75,77,78,77,－,
賓果賓果,100000161,2011/01/01,113625,4545,42275,04,06,07,09,14,20,23,30,33,40,47,55,58,59,62,70,72,73,77,78,47,－,
賓果賓果,100000162,2011/01/01,118350,4734,37025,03,05,08,13,18,20,27,30,36,43,45,46,47,49,54,57,58,60,72,77,60,－,
賓果賓果,100000163,2011/01/01,122825,4913,147275,05,23,24,30,32,35,42,44,55,59,60,61,62,63,68,69,70,73,75,76,61,大,
賓果賓果,100000164,2011/01/01,119775,4791,52475,09,14,18,19,22,24,27,31,32,36,39,40,42,43,51,66,67,73,74,77,39,－,
賓果賓果,100000165,2011/01/01,126925,5077,51850,03,04,07,08,09,11,19,34,36,41,45,47,49,52,56,59,67,70,73,74,36,－,
賓果賓果,100000166,2011/01/01,127775,5111,70375,04,05,10,11,19,20,21,24,27,36,38,50,53,56,63,67,69,70,73,76,21,－,
賓果賓果,100000167,2011/01/01,125300,5012,27575,09,15,17,25,29,31,32,40,42,45,48,51,55,58,62,64,67,73,74,76,76,－,
賓果賓果,100000168,2011/01/01,130225,5209,28275,02,13,14,17,20,22,27,32,34,48,49,55,57,59,61,62,68,70,74,80,32,－,
賓果賓果,100000169,2011/01/01,134625,5385,36400,03,05,10,15,21,26,30,35,36,39,44,45,47,50,60,66,68,70,74,75,05,－,
賓果賓果,100000170,2011/01/01,153300,6132,61850,04,05,06,09,11,14,17,18,22,28,34,42,44,45,48,59,60,70,74,75,14,－,
賓果賓果,100000171,2011/01/01,143550,5742,82325,08,10,12,13,17,20,25,26,33,34,41,43,53,57,59,68,70,74,78,79,17,－,
賓果賓果,100000172,2011/01/01,142775,5711,28850,03,10,15,17,23,29,32,33,34,39,42,44,46,50,53,57,69,73,76,80,69,－,
賓果賓果,100000173,2011/01/01,124475,4979,201350,04,18,25,29,30,32,34,41,42,43,47,51,52,53,58,66,70,73,74,79,29,大,
賓果賓果,100000174,2011/01/01,126325,5053,37600,03,04,05,07,10,20,24,29,34,35,43,46,48,52,55,58,59,60,74,78,07,－,
賓果賓果,100000175,2011/01/01,104050,4162,185450,03,04,05,13,14,19,27,28,30,31,32,34,38,39,48,58,72,74,75,77,30,小,
賓果賓果,100000176,2011/01/01,102925,4117,73650,01,06,08,11,12,15,17,27,28,29,32,35,38,43,46,51,53,55,64,78,27,小,
賓果賓果,100000177,2011/01/01,98450,3938,94775,05,06,14,16,18,28,39,43,44,47,56,57,58,60,70,71,74,77,78,79,78,大,
賓果賓果,100000178,2011/01/01,91925,3677,44250,04,05,17,18,22,32,34,37,38,43,44,45,47,49,52,58,60,67,76,78,04,－,
賓果賓果,100000179,2011/01/01,92025,3681,42675,01,03,06,11,12,19,24,25,28,35,37,49,53,56,58,65,70,75,78,80,01,－,
賓果賓果,100000180,2011/01/01,88425,3537,29125,01,04,13,14,16,22,24,29,34,36,39,42,43,51,54,60,62,63,67,68,62,－,
賓果賓果,100000181,2011/01/01,89825,3593,69550,04,05,06,11,12,17,37,39,44,47,50,53,60,68,70,73,74,76,77,79,06,－,
賓果賓果,100000182,2011/01/01,74425,2977,31875,10,12,13,17,31,32,36,38,44,45,50,52,53,54,57,62,71,72,78,80,54,－,
賓果賓果,100000183,2011/01/01,73875,2955,41350,01,06,11,12,15,18,19,26,30,37,39,40,49,54,55,59,60,69,74,79,11,－,
賓果賓果,100000184,2011/01/01,82850,3314,21350,11,13,16,18,24,29,35,38,42,49,53,56,58,59,64,67,68,69,72,77,18,－,
賓果賓果,100000185,2011/01/01,85250,3410,20575,05,12,13,18,20,23,24,29,30,33,34,37,47,48,57,60,63,67,76,78,12,－,
賓果賓果,100000186,2011/01/01,76075,3043,22125,01,03,10,13,18,22,32,34,36,44,48,51,56,65,67,72,74,76,77,80,67,－,
賓果賓果,100000187,2011/01/01,79950,3198,78025,03,08,09,12,13,14,16,26,28,30,31,33,34,41,45,46,51,58,60,79,60,小,
賓果賓果,100000188,2011/01/01,67550,2702,46500,10,11,12,13,18,19,20,28,30,31,33,34,44,49,54,61,67,74,75,77,54,－,
賓果賓果,100000189,2011/01/01,62825,2513,29800,03,05,11,14,15,21,27,30,38,47,53,54,55,56,58,61,66,70,78,79,70,－,
賓果賓果,100000190,2011/01/01,59450,2378,20650,03,06,11,12,13,17,20,33,43,44,48,51,52,53,59,61,62,69,70,71,69,－,
