遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6,獎號7,獎號8,獎號9,獎號10,獎號11,獎號12,獎號13,獎號14,獎號15,獎號16,獎號17,獎號18,獎號19,獎號20,超級獎號,猜大小,猜單雙, 
賓果賓果,97022620,2008/09/21,89800,3592,26175,02,04,07,08,16,19,21,29,30,32,33,36,43,51,52,57,66,67,78,79,,,
賓果賓果,97022621,2008/09/22,27650,1106,11450,02,06,11,14,27,28,32,36,41,42,51,53,54,55,63,66,70,73,76,77,,,
賓果賓果,97022622,2008/09/22,28575,1143,9650,03,11,12,14,17,20,26,29,37,46,49,51,53,56,67,68,73,74,76,80,,,
賓果賓果,97022623,2008/09/22,34150,1366,19900,05,06,09,13,16,21,24,25,31,39,41,44,47,48,53,58,61,63,64,66,,,
賓果賓果,97022624,2008/09/22,51725,2069,16075,06,09,15,21,22,24,26,29,43,44,48,50,51,52,53,66,72,76,78,79,,,
賓果賓果,97022625,2008/09/22,60950,2438,40425,03,04,06,07,11,15,21,22,29,31,33,36,37,43,44,45,50,65,71,76,,,
賓果賓果,97022626,2008/09/22,78250,3130,36750,20,22,25,26,27,30,35,37,44,48,52,53,55,57,72,73,75,76,78,79,,,
賓果賓果,97022627,2008/09/22,73625,2945,27025,08,17,22,25,29,30,31,33,39,44,51,53,58,59,65,70,73,75,76,80,,,
賓果賓果,97022628,2008/09/22,83325,3333,30850,02,08,19,23,30,32,34,37,39,43,45,47,50,51,54,62,67,68,71,78,,,
賓果賓果,97022629,2008/09/22,73975,2959,53350,05,10,17,19,26,28,29,33,35,36,44,58,63,69,72,73,74,76,77,79,,,
賓果賓果,97022630,2008/09/22,82400,3296,67975,04,07,21,22,23,29,31,32,37,42,44,52,55,58,59,62,66,68,72,73,,,
賓果賓果,97022631,2008/09/22,87925,3517,46550,02,04,06,10,19,20,30,32,35,42,44,61,64,67,68,71,72,73,75,76,,,
賓果賓果,97022632,2008/09/22,94900,3796,49775,02,08,10,11,13,15,16,23,38,40,41,43,55,57,60,63,67,70,75,76,,,
賓果賓果,97022633,2008/09/22,98050,3922,33600,02,19,21,22,23,24,36,38,43,50,59,62,65,66,67,70,71,73,75,78,,,
賓果賓果,97022634,2008/09/22,105250,4210,47925,01,22,24,25,27,29,30,32,35,36,40,47,49,58,59,64,65,67,71,74,,,
賓果賓果,97022635,2008/09/22,104200,4168,83825,05,06,07,11,12,17,20,29,30,32,36,41,44,47,49,51,60,68,76,80,,,
賓果賓果,97022636,2008/09/22,118750,4750,64625,02,14,21,22,30,32,38,41,50,57,60,62,63,64,69,72,73,75,76,77,,,
賓果賓果,97022637,2008/09/22,122700,4908,98525,02,06,07,08,10,18,23,28,29,30,32,33,37,38,41,55,62,64,73,78,,,
賓果賓果,97022638,2008/09/22,122150,4886,46100,05,07,20,23,24,28,29,30,31,35,38,55,57,58,62,63,65,66,75,79,,,
賓果賓果,97022639,2008/09/22,126350,5054,61250,07,09,11,15,19,24,25,26,30,34,35,42,45,47,50,59,66,70,71,79,,,
賓果賓果,97022640,2008/09/22,132150,5286,69225,02,07,09,10,13,20,25,29,34,40,46,48,49,54,62,63,64,68,77,79,,,
賓果賓果,97022641,2008/09/22,131850,5274,109175,08,19,24,27,28,33,34,38,39,40,43,47,48,51,53,63,66,68,73,80,,,
賓果賓果,97022642,2008/09/22,127775,5111,67600,01,04,12,13,19,20,24,32,33,37,40,53,57,58,63,64,67,72,77,80,,,
賓果賓果,97022643,2008/09/22,132775,5311,74725,08,09,11,17,19,21,22,26,27,34,35,45,52,57,58,67,72,73,77,78,,,
賓果賓果,97022644,2008/09/22,137525,5501,71550,01,02,03,12,22,23,24,29,33,34,41,48,49,50,58,61,64,65,70,77,,,
賓果賓果,97022645,2008/09/22,144875,5795,151775,02,03,05,06,07,08,12,19,33,38,40,48,51,55,58,63,65,66,78,80,,,
賓果賓果,97022646,2008/09/22,145000,5800,101200,01,06,07,10,12,16,17,21,24,28,29,31,33,34,55,57,59,69,76,77,,,
賓果賓果,97022647,2008/09/22,148400,5936,39850,01,02,14,15,21,22,23,29,38,39,40,44,45,50,56,59,65,67,70,74,,,
賓果賓果,97022648,2008/09/22,142950,5718,191725,05,08,11,17,19,24,26,36,37,38,39,40,41,47,50,53,58,66,69,77,,,
賓果賓果,97022649,2008/09/22,139700,5588,113900,09,10,17,18,19,24,25,28,29,31,36,39,40,45,50,56,64,66,69,70,,,
賓果賓果,97022650,2008/09/22,151700,6068,58700,03,05,06,09,13,21,24,29,46,50,55,59,60,62,67,69,71,76,78,80,,,
賓果賓果,97022651,2008/09/22,153675,6147,162950,03,07,11,12,14,17,18,23,29,31,33,37,40,41,46,49,56,58,69,78,,,
賓果賓果,97022652,2008/09/22,148950,5958,66750,02,10,19,25,27,32,33,35,38,42,44,55,56,57,58,60,68,74,75,79,,,
賓果賓果,97022653,2008/09/22,160900,6436,99275,03,12,14,21,22,23,25,29,32,43,48,51,55,61,62,63,65,69,75,80,,,
賓果賓果,97022654,2008/09/22,155975,6239,106325,01,05,06,20,24,25,29,30,34,35,37,38,42,50,55,62,65,67,72,77,,,
賓果賓果,97022655,2008/09/22,156025,6241,57775,01,02,06,09,10,13,18,30,31,33,35,42,45,48,51,64,66,68,70,74,,,
賓果賓果,97022656,2008/09/22,163550,6542,89475,01,09,10,11,13,21,22,31,33,39,45,47,54,56,57,58,62,64,69,73,,,
賓果賓果,97022657,2008/09/22,154725,6189,71750,01,02,06,08,09,16,17,19,21,24,25,27,39,42,54,59,60,70,73,78,,,
賓果賓果,97022658,2008/09/22,158175,6327,68125,02,06,15,16,21,26,33,35,38,41,42,47,49,53,55,57,59,72,74,80,,,
賓果賓果,97022659,2008/09/22,170150,6806,98975,04,05,09,10,13,17,18,29,36,42,48,51,53,55,61,65,71,72,77,80,,,
賓果賓果,97022660,2008/09/22,179925,7197,79725,02,06,09,16,22,33,34,36,38,39,43,48,53,56,64,67,72,73,79,80,,,
賓果賓果,97022661,2008/09/22,188875,7555,72400,01,04,05,06,09,14,19,22,27,33,35,37,47,50,53,64,67,68,70,75,,,
賓果賓果,97022662,2008/09/22,190625,7625,84050,04,10,12,21,26,28,44,49,55,56,58,60,63,64,65,68,69,71,74,78,,,
賓果賓果,97022663,2008/09/22,199025,7961,220175,04,06,07,08,10,15,16,17,18,27,33,38,39,41,58,62,66,68,74,78,,,
賓果賓果,97022664,2008/09/22,209375,8375,114775,06,15,20,24,28,29,38,40,42,48,50,53,55,58,67,73,74,76,77,78,,,
賓果賓果,97022665,2008/09/22,206625,8265,73000,01,03,05,10,12,16,18,29,32,38,39,46,54,58,63,64,69,70,71,78,,,
賓果賓果,97022666,2008/09/22,198475,7939,127625,05,07,13,21,23,25,28,29,30,34,40,41,44,48,56,58,64,68,69,79,,,
賓果賓果,97022667,2008/09/22,192975,7719,157750,02,08,09,11,12,18,25,26,32,38,47,48,58,59,66,70,71,76,79,80,,,
賓果賓果,97022668,2008/09/22,188675,7547,97025,03,08,10,12,20,26,27,28,29,36,41,42,51,60,61,63,67,75,78,80,,,
賓果賓果,97022669,2008/09/22,178900,7156,147000,03,05,11,13,15,23,27,28,34,37,39,41,45,55,58,62,64,66,76,80,,,
賓果賓果,97022670,2008/09/22,184075,7363,197550,09,14,17,18,22,25,29,38,39,40,47,51,56,57,58,59,60,67,74,76,,,
賓果賓果,97022671,2008/09/22,180375,7215,95400,03,04,07,19,28,29,37,44,45,48,49,51,55,61,62,63,65,75,77,78,,,
賓果賓果,97022672,2008/09/22,187175,7487,211550,03,08,09,13,14,15,17,18,19,23,26,27,30,36,46,55,60,69,72,76,,,
賓果賓果,97022673,2008/09/22,187625,7505,43025,01,14,16,18,20,24,27,37,39,41,43,45,53,57,59,65,69,70,72,75,,,
賓果賓果,97022674,2008/09/22,195800,7832,54125,01,06,09,14,15,19,35,39,42,45,47,49,50,53,57,62,63,65,76,77,,,
賓果賓果,97022675,2008/09/22,179275,7171,100925,02,06,17,19,28,42,43,47,49,50,52,55,64,65,67,68,69,70,72,77,,,
賓果賓果,97022676,2008/09/22,182325,7293,143250,01,02,09,11,16,17,19,23,24,27,29,31,33,36,37,50,53,56,59,72,,,
賓果賓果,97022677,2008/09/22,173350,6934,137200,01,03,08,13,17,18,19,28,29,35,47,52,56,57,58,59,63,64,68,75,,,
賓果賓果,97022678,2008/09/22,182025,7281,94700,01,02,03,06,07,17,23,31,34,35,38,39,44,49,53,54,61,62,73,79,,,
賓果賓果,97022679,2008/09/22,183500,7340,214850,02,06,08,09,10,12,16,20,21,23,26,29,35,41,47,50,64,66,67,69,,,
賓果賓果,97022680,2008/09/22,185025,7401,126225,05,10,13,16,17,18,19,23,28,33,37,43,44,46,51,54,62,63,67,74,,,
賓果賓果,97022681,2008/09/22,178100,7124,78275,05,19,21,22,24,25,27,28,36,37,42,43,54,58,61,68,70,72,74,78,,,
賓果賓果,97022682,2008/09/22,184100,7364,122225,10,11,21,24,25,26,30,38,53,54,55,56,58,59,61,64,65,68,73,76,,,
賓果賓果,97022683,2008/09/22,184400,7376,111350,03,05,06,09,17,18,25,27,28,29,36,38,43,56,57,59,61,70,72,75,,,
賓果賓果,97022684,2008/09/22,178225,7129,89075,06,07,10,11,12,13,18,20,27,28,37,42,44,45,48,51,55,56,62,75,,,
賓果賓果,97022685,2008/09/22,185725,7429,112850,04,06,07,12,17,24,25,27,30,33,36,37,39,53,55,57,59,64,75,76,,,
賓果賓果,97022686,2008/09/22,191350,7654,256825,05,06,10,11,14,16,21,25,33,36,41,42,55,56,58,60,61,64,66,80,,,
賓果賓果,97022687,2008/09/22,189075,7563,100575,02,05,08,16,21,23,34,35,39,44,45,55,59,61,68,69,75,76,77,78,,,
賓果賓果,97022688,2008/09/22,195800,7832,150800,01,06,07,09,11,15,20,21,23,27,28,29,30,40,41,48,53,57,70,73,,,
賓果賓果,97022689,2008/09/22,189850,7594,110025,02,05,14,17,36,38,41,51,52,57,60,62,64,65,71,75,76,77,78,80,,,
賓果賓果,97022690,2008/09/22,189125,7565,106750,02,06,08,10,12,16,22,32,45,47,49,51,53,64,67,69,70,72,74,80,,,
賓果賓果,97022691,2008/09/22,193650,7746,76275,02,14,17,18,25,30,31,32,39,41,42,44,49,50,51,53,62,65,75,77,,,
賓果賓果,97022692,2008/09/22,192900,7716,102825,03,08,09,14,17,19,22,24,29,30,31,35,37,40,44,50,52,65,73,80,,,
賓果賓果,97022693,2008/09/22,197525,7901,93625,10,11,12,15,17,18,33,35,36,39,44,50,51,52,53,60,70,71,73,77,,,
賓果賓果,97022694,2008/09/22,208475,8339,91575,02,06,08,10,11,14,15,20,29,35,36,38,44,49,51,57,60,62,65,80,,,
賓果賓果,97022695,2008/09/22,215600,8624,165000,04,08,10,11,15,17,18,20,23,27,29,36,40,41,42,45,48,64,73,79,,,
賓果賓果,97022696,2008/09/22,220525,8821,58525,01,04,21,25,28,30,33,34,38,42,50,53,60,64,65,66,67,72,78,79,,,
賓果賓果,97022697,2008/09/22,255925,10237,88775,08,16,18,23,26,29,30,33,46,47,50,53,57,60,64,67,68,69,76,77,,,
賓果賓果,97022698,2008/09/22,209275,8371,130550,03,04,07,10,12,19,29,31,37,38,39,45,47,48,61,62,66,67,72,73,,,
賓果賓果,97022699,2008/09/22,199475,7979,78150,03,12,13,15,20,27,30,32,36,38,40,41,42,46,47,57,65,70,74,77,,,
賓果賓果,97022700,2008/09/22,202175,8087,111175,01,02,05,09,13,16,20,34,36,41,42,44,45,46,51,52,53,61,65,77,,,
賓果賓果,97022701,2008/09/22,201850,8074,122650,01,03,14,21,23,24,27,29,32,36,43,48,50,58,60,68,69,74,75,78,,,
賓果賓果,97022702,2008/09/22,204225,8169,71175,03,06,13,16,18,19,24,25,29,30,35,48,49,53,59,60,71,73,75,80,,,
賓果賓果,97022703,2008/09/22,203425,8137,203425,05,06,07,08,12,18,21,23,28,34,41,47,49,54,57,67,68,72,74,79,,,
賓果賓果,97022704,2008/09/22,205450,8218,91850,01,03,05,08,13,14,15,24,29,46,49,51,52,55,61,65,67,71,75,79,,,
賓果賓果,97022705,2008/09/22,205275,8211,158500,02,07,08,09,11,12,15,25,28,37,38,41,53,59,62,64,71,78,79,80,,,
賓果賓果,97022706,2008/09/22,192775,7711,103850,01,02,09,14,16,23,27,28,32,37,39,50,52,53,56,57,58,62,65,75,,,
賓果賓果,97022707,2008/09/22,192900,7716,81100,03,14,21,22,24,34,36,37,38,46,47,50,51,53,58,64,69,72,78,80,,,
賓果賓果,97022708,2008/09/22,196800,7872,97525,05,08,11,23,25,26,28,38,40,47,49,57,60,67,69,70,71,73,75,80,,,
賓果賓果,97022709,2008/09/22,192250,7690,137325,07,09,15,17,18,20,27,30,33,41,42,47,57,61,62,63,66,73,75,76,,,
賓果賓果,97022710,2008/09/22,205300,8212,85475,03,04,13,14,20,28,30,31,34,36,38,43,48,49,55,64,66,70,73,75,,,
賓果賓果,97022711,2008/09/22,215025,8601,136800,01,03,08,09,11,19,27,29,34,39,40,51,55,57,62,64,66,69,76,79,,,
賓果賓果,97022712,2008/09/22,189650,7586,100350,01,02,05,06,07,09,11,28,30,33,36,38,45,48,53,54,60,65,68,75,,,
賓果賓果,97022713,2008/09/22,193250,7730,111975,02,04,05,10,12,16,26,27,29,33,34,35,39,54,55,57,61,74,76,77,,,
賓果賓果,97022714,2008/09/22,197500,7900,141600,01,02,04,05,07,11,12,16,17,18,32,45,48,49,50,55,64,67,74,80,,,
賓果賓果,97022715,2008/09/22,200000,8000,81800,06,08,16,24,26,32,37,39,40,42,43,48,50,55,57,62,66,69,72,73,,,
賓果賓果,97022716,2008/09/22,187625,7505,94875,01,08,18,19,22,35,36,37,38,41,48,49,51,53,59,63,64,65,67,68,,,
賓果賓果,97022717,2008/09/22,187600,7504,92575,09,11,12,23,25,26,27,32,33,35,43,51,62,64,68,71,74,75,78,79,,,
賓果賓果,97022718,2008/09/22,194900,7796,74175,01,12,15,16,18,23,27,30,33,36,40,51,52,57,58,70,72,73,74,75,,,
賓果賓果,97022719,2008/09/22,197675,7907,84425,03,07,13,17,20,21,23,33,36,38,40,41,44,55,56,59,62,63,66,68,,,
賓果賓果,97022720,2008/09/22,192075,7683,118275,01,03,07,09,21,24,26,28,29,38,41,48,53,54,56,64,65,69,74,77,,,
賓果賓果,97022721,2008/09/22,194925,7797,117325,03,04,07,09,10,11,23,29,33,38,43,50,53,60,65,66,67,76,78,80,,,
賓果賓果,97022722,2008/09/22,206025,8241,85550,01,03,06,08,13,15,21,22,23,26,40,43,47,48,54,55,59,69,70,73,,,
賓果賓果,97022723,2008/09/22,207000,8280,62200,05,08,10,20,29,31,40,46,47,48,51,54,56,60,62,67,70,73,78,79,,,
賓果賓果,97022724,2008/09/22,214575,8583,130025,01,03,09,11,13,19,23,24,29,34,37,38,47,49,52,56,60,62,71,80,,,
賓果賓果,97022725,2008/09/22,207900,8316,147200,03,08,10,11,12,15,19,20,27,30,33,36,37,38,46,52,56,60,61,66,,,
賓果賓果,97022726,2008/09/22,221625,8865,173750,05,09,10,12,25,30,33,39,44,48,51,53,54,55,64,66,71,74,75,78,,,
賓果賓果,97022727,2008/09/22,222500,8900,96125,04,05,06,08,15,18,24,26,30,37,47,55,56,62,66,67,70,72,73,74,,,
賓果賓果,97022728,2008/09/22,221400,8856,112000,04,08,09,10,14,15,19,23,35,36,48,52,54,64,65,70,74,75,78,79,,,
賓果賓果,97022729,2008/09/22,227375,9095,77225,11,18,20,21,23,24,31,32,33,36,39,44,49,50,56,58,61,65,69,70,,,
賓果賓果,97022730,2008/09/22,223325,8933,109125,06,08,11,14,19,32,33,36,37,40,44,47,54,57,59,66,67,68,70,76,,,
賓果賓果,97022731,2008/09/22,230600,9224,146475,02,05,15,24,25,26,27,28,30,31,32,36,40,43,45,51,52,55,71,72,,,
賓果賓果,97022732,2008/09/22,232175,9287,102975,04,07,10,15,16,19,24,26,47,50,54,56,58,60,64,65,76,77,78,80,,,
賓果賓果,97022733,2008/09/22,230600,9224,255250,02,03,07,09,10,11,12,18,28,34,36,37,47,48,60,62,66,70,75,77,,,
賓果賓果,97022734,2008/09/22,236250,9450,131575,01,08,09,11,12,13,15,19,26,27,38,39,42,45,46,50,67,71,75,76,,,
賓果賓果,97022735,2008/09/22,224575,8983,144050,05,09,11,13,15,18,33,36,39,44,56,58,61,67,69,70,71,72,74,79,,,
賓果賓果,97022736,2008/09/22,224675,8987,108800,02,04,05,08,13,20,22,23,25,33,42,44,48,49,54,57,65,74,76,77,,,
賓果賓果,97022737,2008/09/22,227925,9117,156325,01,14,15,22,24,26,29,36,37,38,44,45,46,49,51,55,67,73,77,80,,,
賓果賓果,97022738,2008/09/22,233925,9357,143850,03,05,08,11,16,22,23,24,25,30,36,38,39,41,43,45,63,67,72,76,,,
賓果賓果,97022739,2008/09/22,236625,9465,101300,06,10,14,18,19,20,24,31,33,42,44,46,48,57,64,70,71,74,75,79,,,
賓果賓果,97022740,2008/09/22,232375,9295,175375,02,08,16,22,24,25,26,29,33,42,46,50,51,55,64,68,69,71,75,77,,,
賓果賓果,97022741,2008/09/22,229500,9180,97475,01,09,16,19,20,21,34,36,39,40,42,44,48,54,55,57,61,64,67,70,,,
賓果賓果,97022742,2008/09/22,245150,9806,232500,07,09,12,13,15,25,26,29,36,41,54,55,59,62,64,67,70,75,79,80,,,
賓果賓果,97022743,2008/09/22,232825,9313,110775,01,06,08,11,13,19,25,29,31,37,45,47,56,59,62,65,67,68,78,79,,,
賓果賓果,97022744,2008/09/22,242100,9684,121850,03,06,12,13,20,22,28,29,33,39,41,44,47,50,54,59,69,72,77,79,,,
賓果賓果,97022745,2008/09/22,246450,9858,103375,01,02,03,16,17,19,21,25,30,35,45,47,55,56,57,59,62,73,78,79,,,
賓果賓果,97022746,2008/09/22,253600,10144,129250,01,04,07,09,14,16,21,24,29,31,35,55,57,59,60,62,63,69,71,80,,,
賓果賓果,97022747,2008/09/22,239400,9576,113775,13,15,19,27,31,33,34,36,40,41,50,52,58,61,67,71,74,76,78,80,,,
賓果賓果,97022748,2008/09/22,245525,9821,163150,03,05,09,10,14,15,16,23,26,28,29,35,43,45,49,54,67,73,74,76,,,
賓果賓果,97022749,2008/09/22,242525,9701,131250,06,08,09,12,24,30,34,49,50,51,55,63,64,66,68,70,74,76,79,80,,,
賓果賓果,97022750,2008/09/22,251225,10049,129850,02,08,09,14,15,17,22,29,32,39,47,50,54,55,58,60,67,72,78,79,,,
賓果賓果,97022751,2008/09/22,248800,9952,110025,01,04,10,25,26,31,38,40,41,46,47,48,50,56,58,59,62,64,66,72,,,
賓果賓果,97022752,2008/09/22,255850,10234,127975,01,03,09,12,15,22,28,29,35,42,47,59,62,65,66,69,70,71,77,79,,,
賓果賓果,97022753,2008/09/22,220950,8838,115850,03,05,11,13,18,21,28,29,31,37,41,42,46,55,57,69,73,74,79,80,,,
賓果賓果,97022754,2008/09/22,203875,8155,91275,07,15,17,18,21,22,26,32,33,36,42,47,52,56,57,59,66,68,69,78,,,
賓果賓果,97022755,2008/09/22,189725,7589,99875,01,09,12,15,19,23,26,29,31,34,42,43,44,61,63,64,69,70,73,78,,,
賓果賓果,97022756,2008/09/22,186000,7440,113325,09,17,20,21,25,26,28,30,34,48,51,52,56,57,58,59,66,67,79,80,,,
賓果賓果,97022757,2008/09/22,184575,7383,70475,13,15,17,20,24,25,27,28,41,46,49,55,56,60,63,66,67,69,76,79,,,
賓果賓果,97022758,2008/09/22,181575,7263,125225,11,17,21,23,25,30,32,33,34,36,44,46,54,60,62,69,72,76,78,80,,,
賓果賓果,97022759,2008/09/22,175100,7004,68475,03,05,07,10,18,23,30,37,40,42,43,49,56,57,59,62,64,68,71,75,,,
賓果賓果,97022760,2008/09/22,157250,6290,75575,11,12,13,16,29,31,32,35,36,37,38,40,50,51,57,61,66,69,70,71,,,
賓果賓果,97022761,2008/09/22,158775,6351,92100,07,08,11,12,14,19,21,23,25,33,35,40,46,47,50,51,53,61,64,68,,,
賓果賓果,97022762,2008/09/22,159050,6362,52375,01,03,04,17,19,20,26,30,34,37,43,46,50,53,58,62,68,69,70,72,,,
賓果賓果,97022763,2008/09/22,144025,5761,63675,02,06,14,15,16,21,28,30,32,40,43,44,48,51,53,59,62,72,78,79,,,
賓果賓果,97022764,2008/09/22,144875,5795,60200,02,09,12,13,14,17,24,34,36,37,41,44,48,52,56,65,67,68,73,76,,,
賓果賓果,97022765,2008/09/22,130250,5210,104275,08,10,12,19,22,23,27,29,36,38,41,43,47,50,52,56,68,71,73,74,,,
賓果賓果,97022766,2008/09/22,141850,5674,45650,02,04,10,16,17,20,32,34,37,40,43,46,51,55,63,65,66,73,75,80,,,
賓果賓果,97022767,2008/09/22,137475,5499,43925,01,02,11,14,22,23,32,35,38,40,43,45,48,51,52,56,57,60,73,80,,,
賓果賓果,97022768,2008/09/22,136250,5450,79500,03,10,12,18,35,37,43,52,55,56,57,58,59,60,61,62,70,72,77,80,,,
賓果賓果,97022769,2008/09/22,132975,5319,52075,06,09,14,16,22,23,26,30,34,39,42,50,52,60,61,69,74,75,78,79,,,
賓果賓果,97022770,2008/09/22,138800,5552,61750,02,04,05,06,13,18,22,28,31,33,44,46,51,59,60,61,75,76,77,79,,,
賓果賓果,97022771,2008/09/22,139400,5576,85100,03,04,11,15,16,17,20,21,22,23,25,29,30,36,41,46,57,67,73,76,,,
賓果賓果,97022772,2008/09/22,128725,5149,55175,01,10,17,19,25,29,41,49,50,51,53,56,59,61,62,68,70,76,77,79,,,
賓果賓果,97022773,2008/09/22,133975,5359,97450,06,09,11,14,15,17,19,27,28,29,30,41,42,47,55,60,65,68,74,79,,,
賓果賓果,97022774,2008/09/22,132275,5291,66625,05,08,17,20,22,23,24,26,29,32,38,42,47,50,54,60,69,72,76,78,,,
賓果賓果,97022775,2008/09/22,138925,5557,55300,05,06,11,15,17,18,19,24,40,52,55,58,60,63,64,71,72,74,75,78,,,
賓果賓果,97022776,2008/09/22,129200,5168,43150,01,03,09,19,25,27,28,37,46,49,55,59,60,61,64,67,72,74,75,80,,,
賓果賓果,97022777,2008/09/23,27575,1103,11275,06,11,12,16,19,21,23,24,32,39,40,46,47,52,67,72,74,76,77,80,,,
賓果賓果,97022778,2008/09/23,32025,1281,9725,07,09,11,12,26,35,36,38,41,42,44,46,52,54,59,60,63,68,72,76,,,
賓果賓果,97022779,2008/09/23,36725,1469,20725,02,05,12,16,18,19,21,24,26,28,36,38,45,46,50,51,57,58,59,77,,,
賓果賓果,97022780,2008/09/23,43825,1753,30750,01,03,05,09,12,23,28,29,30,31,32,33,39,42,49,51,62,67,73,74,,,
賓果賓果,97022781,2008/09/23,45675,1827,20700,04,05,12,14,15,19,26,28,29,30,32,34,35,42,43,63,69,71,74,80,,,
賓果賓果,97022782,2008/09/23,56925,2277,19500,01,03,06,09,11,17,20,29,34,37,40,42,51,53,57,61,62,65,67,74,,,
賓果賓果,97022783,2008/09/23,62700,2508,35725,11,13,15,23,26,30,31,33,44,48,50,51,52,53,55,58,62,72,79,80,,,
賓果賓果,97022784,2008/09/23,68525,2741,43250,02,04,09,11,15,16,18,29,30,36,46,47,51,64,65,73,75,76,78,79,,,
賓果賓果,97022785,2008/09/23,70375,2815,25125,02,03,11,12,13,17,18,25,27,37,38,44,46,47,48,58,60,64,73,80,,,
賓果賓果,97022786,2008/09/23,80600,3224,33275,01,04,07,09,11,27,28,35,38,40,50,56,58,61,66,67,70,71,74,76,,,
賓果賓果,97022787,2008/09/23,87750,3510,40000,11,12,23,26,27,28,30,31,45,47,49,50,56,57,60,64,67,74,75,76,,,
賓果賓果,97022788,2008/09/23,93625,3745,51875,03,08,15,16,17,28,33,34,45,47,48,49,50,56,58,64,65,68,78,80,,,
賓果賓果,97022789,2008/09/23,104050,4162,30150,01,06,09,12,14,18,26,30,42,44,48,49,57,63,64,65,69,70,73,79,,,
賓果賓果,97022790,2008/09/23,110050,4402,39750,02,11,16,19,27,28,37,41,42,45,54,56,59,60,61,64,65,66,67,76,,,
賓果賓果,97022791,2008/09/23,110000,4400,48525,03,05,08,11,12,18,26,27,30,36,37,40,42,49,50,54,58,59,61,70,,,
賓果賓果,97022792,2008/09/23,119250,4770,67175,03,09,11,12,14,15,25,36,38,39,40,44,45,49,52,53,56,57,70,72,,,
賓果賓果,97022793,2008/09/23,126350,5054,196725,11,24,27,32,35,36,39,40,44,45,47,49,51,53,56,57,67,70,71,75,,,
賓果賓果,97022794,2008/09/23,135400,5416,57150,05,06,19,20,23,24,34,36,40,41,42,47,50,53,54,56,58,62,64,65,,,
賓果賓果,97022795,2008/09/23,134675,5387,46525,05,09,12,13,17,20,23,24,35,48,51,58,60,63,65,66,67,73,74,78,,,
賓果賓果,97022796,2008/09/23,139425,5577,75650,01,09,10,11,13,22,26,37,42,47,50,53,56,62,63,65,71,75,77,80,,,
賓果賓果,97022797,2008/09/23,143100,5724,43250,01,04,05,13,14,17,24,30,32,40,46,47,54,55,63,69,70,71,79,80,,,
賓果賓果,97022798,2008/09/23,148450,5938,60050,01,04,05,07,12,14,15,16,20,26,32,36,38,42,58,61,65,69,76,80,,,
賓果賓果,97022799,2008/09/23,157800,6312,48525,04,07,25,38,41,43,44,48,49,51,53,61,62,65,67,69,70,71,72,76,,,
賓果賓果,97022800,2008/09/23,160550,6422,50550,15,17,18,28,32,35,38,41,43,45,52,54,56,57,60,62,68,74,78,80,,,
賓果賓果,97022801,2008/09/23,158225,6329,83325,03,04,05,14,22,27,31,36,43,49,51,52,53,54,55,66,67,68,69,72,,,
賓果賓果,97022802,2008/09/23,147425,5897,65850,01,03,08,10,13,15,16,18,20,21,28,37,38,42,44,46,52,55,72,74,,,
賓果賓果,97022803,2008/09/23,160725,6429,74475,04,14,17,20,22,25,34,36,38,39,41,52,54,59,62,65,71,76,78,80,,,
賓果賓果,97022804,2008/09/23,148250,5930,80100,01,06,08,10,14,15,19,20,22,25,34,36,38,46,48,54,69,71,73,79,,,
賓果賓果,97022805,2008/09/23,151050,6042,83000,01,09,20,33,34,35,44,45,48,49,50,55,56,61,64,65,69,70,73,77,,,
賓果賓果,97022806,2008/09/23,151875,6075,68075,01,02,06,13,16,24,28,29,32,40,50,57,58,60,67,68,71,76,78,79,,,
賓果賓果,97022807,2008/09/23,145550,5822,54200,05,12,13,18,25,26,31,35,36,39,41,48,52,54,57,66,67,75,76,79,,,
賓果賓果,97022808,2008/09/23,145600,5824,126475,08,10,12,20,21,22,23,30,31,32,37,48,49,51,55,63,65,68,72,75,,,
賓果賓果,97022809,2008/09/23,141475,5659,69325,05,12,24,25,32,35,36,38,40,45,49,50,52,53,54,58,64,70,71,77,,,
賓果賓果,97022810,2008/09/23,143675,5747,111275,03,05,17,27,29,30,37,46,47,51,55,56,59,61,66,67,72,74,76,77,,,
賓果賓果,97022811,2008/09/23,141050,5642,60700,05,08,25,31,32,34,35,40,43,44,46,51,55,56,62,65,68,71,75,76,,,
賓果賓果,97022812,2008/09/23,149625,5985,66025,02,03,05,12,15,19,20,21,22,27,29,30,34,35,57,60,61,63,64,66,,,
賓果賓果,97022813,2008/09/23,146350,5854,85175,01,05,09,12,13,15,22,25,30,31,32,40,44,50,60,64,73,75,77,79,,,
賓果賓果,97022814,2008/09/23,152950,6118,64975,06,14,17,26,33,42,43,45,50,52,54,56,59,62,66,67,71,75,76,78,,,
賓果賓果,97022815,2008/09/23,155975,6239,82450,03,20,24,28,29,30,37,39,43,44,46,49,55,56,57,59,63,67,69,80,,,
賓果賓果,97022816,2008/09/23,172825,6913,137100,04,06,12,13,21,22,23,27,31,33,35,38,39,45,46,47,49,64,77,78,,,
