遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6,獎號7,獎號8,獎號9,獎號10,獎號11,獎號12,獎號13,獎號14,獎號15,獎號16,獎號17,獎號18,獎號19,獎號20,超級獎號,猜大小,猜單雙, 
賓果賓果,102000038,2013/01/01,116375,4655,27725,04,05,07,10,12,15,18,24,33,34,36,38,51,54,61,66,68,71,72,77,07,－,
賓果賓果,102000039,2013/01/01,86975,3479,52325,04,05,12,15,23,24,25,32,34,41,42,48,52,58,61,63,65,68,72,79,12,－,
賓果賓果,102000040,2013/01/01,97100,3884,44025,07,10,12,13,17,19,27,29,37,41,55,58,61,62,63,65,68,72,77,78,61,－,
賓果賓果,102000041,2013/01/01,99625,3985,33575,07,09,15,18,21,30,31,33,35,37,38,39,44,56,57,59,62,65,68,75,30,－,
賓果賓果,102000042,2013/01/01,105350,4214,83425,02,07,11,16,26,28,30,41,47,48,49,50,55,60,66,67,72,73,74,78,48,大,
賓果賓果,102000043,2013/01/01,101425,4057,88700,06,09,24,25,32,33,36,38,45,46,49,52,57,66,70,75,77,78,79,80,49,－,
賓果賓果,102000044,2013/01/01,108550,4342,40025,02,07,08,09,10,14,17,21,24,36,40,43,44,50,51,72,73,75,76,78,75,－,
賓果賓果,102000045,2013/01/01,143500,5740,35850,01,05,11,18,21,22,23,26,35,44,49,52,56,57,59,69,74,76,79,80,05,－,
賓果賓果,102000046,2013/01/01,114650,4586,101125,08,10,16,20,23,38,39,42,43,56,57,58,61,64,67,69,70,71,76,80,16,大,
賓果賓果,102000047,2013/01/01,109325,4373,102475,11,12,23,28,36,37,43,46,47,51,58,60,61,65,68,69,70,72,73,76,72,大,
賓果賓果,102000048,2013/01/01,111750,4470,38225,02,11,12,16,18,19,20,22,31,35,36,41,53,54,55,57,62,70,71,78,31,－,
賓果賓果,102000049,2013/01/01,117675,4707,22450,06,10,16,21,27,29,30,35,39,40,44,52,56,59,62,67,73,74,76,79,16,－,
賓果賓果,102000050,2013/01/01,115525,4621,101100,04,06,09,18,19,20,29,44,47,48,51,54,58,60,65,68,69,70,78,79,06,大,
賓果賓果,102000051,2013/01/01,126275,5051,65450,08,10,19,24,25,26,30,31,33,38,43,44,45,46,47,55,66,71,74,75,30,－,
賓果賓果,102000052,2013/01/01,121400,4856,60325,05,06,08,09,12,16,17,23,29,35,41,49,53,56,61,64,68,71,73,75,64,－,
賓果賓果,102000053,2013/01/01,126325,5053,40100,07,13,16,17,22,29,32,33,36,37,40,41,46,50,51,55,56,57,70,76,56,－,
賓果賓果,102000054,2013/01/01,127975,5119,72325,04,09,10,12,19,26,28,30,33,44,45,47,51,56,57,59,61,63,74,79,30,－,
